id x y status inf_cout
4956 55 78 IMMUNE 41
4957 109 97 INFECTED 44
4958 99 83 INFECTED 47
4959 52 69 INFECTED 39
4960 39 70 INFECTED 46
4961 32 25 SUSCEPTIBLE 44
4962 91 49 INFECTED 44
4963 58 72 SUSCEPTIBLE 45
4964 17 41 INFECTED 46
4965 50 35 INFECTED 44
4966 20 39 INFECTED 41
4967 92 104 INFECTED 45
4968 84 16 INFECTED 44
4969 84 47 SUSCEPTIBLE 45
4970 62 50 INFECTED 45
4971 13 8 IMMUNE 46
4972 6 80 INFECTED 42
4973 49 68 INFECTED 43
4974 90 24 INFECTED 45
4975 29 67 INFECTED 44
4976 15 49 SUSCEPTIBLE 44
4977 63 33 SUSCEPTIBLE 45
4978 63 57 SUSCEPTIBLE 44
4979 43 55 INFECTED 42
4980 46 76 INFECTED 44
4981 49 46 IMMUNE 45
4982 55 65 INFECTED 44
4983 12 85 INFECTED 44
4984 27 82 INFECTED 43
4985 105 62 INFECTED 42
4986 60 108 IMMUNE 43
4987 86 47 INFECTED 43
4988 63 64 SUSCEPTIBLE 43
4989 13 30 INFECTED 44
4990 84 89 IMMUNE 45
4991 32 27 INFECTED 44
4992 53 26 INFECTED 46
4993 74 62 INFECTED 41
4994 16 91 INFECTED 44
4995 89 101 INFECTED 44
4996 54 82 INFECTED 43
4997 83 27 INFECTED 45
4998 86 88 INFECTED 43
4999 107 101 INFECTED 43
5000 71 87 SUSCEPTIBLE 39
5001 3 38 INFECTED 45
5002 63 45 IMMUNE 42
5003 82 5 INFECTED 45
5004 81 59 IMMUNE 43
5005 84 67 INFECTED 46
5006 57 8 SUSCEPTIBLE 43
5007 22 27 INFECTED 45
5008 26 14 INFECTED 41
5009 72 98 IMMUNE 41
5010 84 70 INFECTED 45
5011 78 2 INFECTED 44
5012 69 60 SUSCEPTIBLE 44
5013 60 106 INFECTED 44
5014 67 69 INFECTED 43
5015 18 10 INFECTED 46
5016 103 93 INFECTED 43
5017 46 36 IMMUNE 46
5018 106 16 INFECTED 44
5019 106 53 INFECTED 42
5020 39 45 SUSCEPTIBLE 44
5021 10 34 INFECTED 41
5022 55 17 INFECTED 44
5023 27 37 INFECTED 41
5024 87 36 INFECTED 44
5025 49 38 INFECTED 46
5026 105 71 INFECTED 43
5027 75 39 INFECTED 43
5028 83 71 INFECTED 42
5029 40 41 IMMUNE 42
5030 10 42 SUSCEPTIBLE 45
5031 88 14 INFECTED 43
5032 103 75 INFECTED 41
5033 61 71 INFECTED 44
5034 31 37 IMMUNE 43
5035 13 102 INFECTED 44
5036 83 44 SUSCEPTIBLE 43
5037 79 81 INFECTED 45
5038 92 50 SUSCEPTIBLE 43
5039 66 58 SUSCEPTIBLE 44
5040 86 70 SUSCEPTIBLE 43
5041 15 95 IMMUNE 45
5042 14 92 INFECTED 41
5043 70 72 SUSCEPTIBLE 45
5044 96 2 INFECTED 42
5045 29 66 IMMUNE 45
5046 90 41 INFECTED 45
5047 13 93 SUSCEPTIBLE 44
5048 70 92 INFECTED 43
5049 107 78 INFECTED 44
5050 30 99 INFECTED 41
5051 61 100 IMMUNE 44
5052 16 58 INFECTED 44
5053 28 67 SUSCEPTIBLE 44
5054 1 50 INFECTED 43
5055 48 18 IMMUNE 42
5056 68 21 INFECTED 43
5057 29 62 INFECTED 43
5058 62 65 IMMUNE 43
5059 18 77 INFECTED 44
5060 61 1 INFECTED 44
5061 57 64 INFECTED 41
5062 31 74 SUSCEPTIBLE 44
5063 31 95 INFECTED 42
5064 44 59 IMMUNE 46
5065 17 9 IMMUNE 43
5066 12 23 INFECTED 43
5067 2 68 INFECTED 46
5068 6 75 SUSCEPTIBLE 43
5069 88 12 INFECTED 44
5070 25 87 IMMUNE 45
5071 1 1 INFECTED 44
5072 79 20 IMMUNE 42
5073 89 45 INFECTED 44
5074 0 86 SUSCEPTIBLE 43
5075 91 39 INFECTED 41
5076 42 102 IMMUNE 45
5077 72 21 SUSCEPTIBLE 38
5078 61 64 INFECTED 44
5079 33 93 INFECTED 43
5080 98 68 INFECTED 43
5081 5 59 SUSCEPTIBLE 43
5082 43 100 INFECTED 47
5083 91 10 INFECTED 40
5084 11 3 IMMUNE 44
5085 8 96 INFECTED 45
5086 95 103 IMMUNE 44
5087 47 14 IMMUNE 44
5088 79 65 IMMUNE 46
5089 81 24 INFECTED 41
5090 20 18 INFECTED 46
5091 4 99 INFECTED 44
5092 75 83 INFECTED 44
5093 44 63 INFECTED 46
5094 90 41 INFECTED 42
5095 78 51 SUSCEPTIBLE 42
5096 30 5 INFECTED 45
5097 81 77 INFECTED 46
5098 82 84 SUSCEPTIBLE 41
5099 68 38 INFECTED 42
5100 71 5 SUSCEPTIBLE 43
5101 40 95 SUSCEPTIBLE 44
5102 99 50 SUSCEPTIBLE 45
5103 53 21 IMMUNE 43
5104 7 34 INFECTED 42
5105 75 6 INFECTED 43
5106 63 72 INFECTED 46
5107 32 19 INFECTED 41
5108 63 44 INFECTED 46
5109 67 29 SUSCEPTIBLE 45
5110 85 31 IMMUNE 43
5111 57 45 IMMUNE 41
5112 24 40 INFECTED 43
5113 86 5 IMMUNE 46
5114 40 106 IMMUNE 45
5115 32 23 SUSCEPTIBLE 45
5116 48 106 SUSCEPTIBLE 41
5117 0 83 INFECTED 39
5118 102 60 INFECTED 46
5119 45 0 INFECTED 42
5120 65 24 INFECTED 43
5121 63 86 INFECTED 46
5122 55 5 INFECTED 44
5123 14 103 INFECTED 42
5124 82 87 INFECTED 44
5125 30 29 INFECTED 45
5126 50 86 INFECTED 45
5127 17 29 SUSCEPTIBLE 41
5128 98 65 INFECTED 46
5129 56 92 INFECTED 46
5130 67 51 INFECTED 46
5131 8 33 INFECTED 41
5132 65 17 IMMUNE 43
5133 81 53 INFECTED 44
5134 25 53 INFECTED 45
5135 35 40 INFECTED 46
5136 59 7 IMMUNE 44
5137 74 8 IMMUNE 43
5138 24 14 INFECTED 43
5139 7 87 INFECTED 44
5140 56 31 INFECTED 43
5141 98 78 SUSCEPTIBLE 42
5142 3 70 INFECTED 43
5143 102 50 INFECTED 46
5144 36 74 INFECTED 43
5145 107 106 INFECTED 44
5146 60 10 INFECTED 44
5147 3 50 IMMUNE 43
5148 93 103 INFECTED 43
5149 44 72 INFECTED 44
5150 79 4 IMMUNE 43
5151 16 96 INFECTED 42
5152 4 23 SUSCEPTIBLE 45
5153 28 105 INFECTED 42
5154 16 39 INFECTED 43
5155 70 38 INFECTED 41
5156 13 67 SUSCEPTIBLE 45
5157 63 84 INFECTED 43
5158 51 26 IMMUNE 44
5159 48 47 INFECTED 42
5160 21 8 INFECTED 42
5161 71 9 IMMUNE 45
5162 68 22 INFECTED 41
5163 26 79 INFECTED 44
5164 46 18 IMMUNE 43
5165 59 100 IMMUNE 43
5166 65 27 INFECTED 44
5167 53 10 SUSCEPTIBLE 46
5168 2 58 INFECTED 44
5169 87 56 IMMUNE 45
5170 64 24 INFECTED 44
5171 10 59 INFECTED 44
5172 6 38 INFECTED 43
5173 63 28 INFECTED 44
5174 88 21 INFECTED 44
5175 51 41 INFECTED 41
5176 60 7 INFECTED 44
5177 20 80 SUSCEPTIBLE 43
5178 91 11 INFECTED 40
5179 70 23 SUSCEPTIBLE 45
5180 44 99 SUSCEPTIBLE 45
5181 19 14 SUSCEPTIBLE 39
5182 20 12 INFECTED 44
5183 50 91 IMMUNE 45
5184 53 46 IMMUNE 44
5185 31 33 INFECTED 44
5186 28 47 INFECTED 41
5187 86 39 SUSCEPTIBLE 43
5188 15 25 INFECTED 44
5189 65 54 INFECTED 46
5190 55 24 INFECTED 45
5191 83 16 INFECTED 43
5192 101 19 INFECTED 45
5193 74 8 INFECTED 43
5194 98 88 IMMUNE 43
5195 45 52 INFECTED 43
5196 108 65 INFECTED 42
5197 67 90 INFECTED 43
5198 41 22 INFECTED 44
5199 10 3 INFECTED 44
5200 97 57 INFECTED 43
5201 81 63 SUSCEPTIBLE 45
5202 62 46 INFECTED 44
5203 45 45 IMMUNE 43
5204 96 105 IMMUNE 44
5205 41 67 SUSCEPTIBLE 44
5206 82 72 INFECTED 43
5207 44 51 INFECTED 44
5208 49 54 INFECTED 45
5209 83 31 IMMUNE 45
5210 59 102 INFECTED 42
5211 82 8 INFECTED 45
5212 84 51 SUSCEPTIBLE 45
5213 18 0 INFECTED 42
5214 32 44 INFECTED 43
5215 22 101 SUSCEPTIBLE 45
5216 34 109 SUSCEPTIBLE 44
5217 40 31 INFECTED 44
5218 24 106 SUSCEPTIBLE 44
5219 92 105 INFECTED 43
5220 63 92 INFECTED 46
5221 79 6 INFECTED 44
5222 73 5 INFECTED 43
5223 60 80 IMMUNE 45
5224 83 36 INFECTED 46
5225 41 45 INFECTED 43
5226 101 89 SUSCEPTIBLE 46
5227 21 31 SUSCEPTIBLE 43
5228 63 97 INFECTED 42
5229 55 106 SUSCEPTIBLE 47
5230 95 23 INFECTED 44
5231 17 7 INFECTED 44
5232 57 88 INFECTED 45
5233 4 55 INFECTED 44
5234 43 107 INFECTED 43
5235 101 83 SUSCEPTIBLE 44
5236 81 54 INFECTED 45
5237 80 39 SUSCEPTIBLE 42
5238 3 83 INFECTED 43
5239 85 53 IMMUNE 43
5240 104 92 INFECTED 44
5241 44 55 INFECTED 46
5242 107 52 IMMUNE 44
5243 60 95 INFECTED 45
5244 84 29 SUSCEPTIBLE 46
5245 108 27 INFECTED 45
5246 1 13 INFECTED 45
5247 61 89 IMMUNE 43
5248 38 68 INFECTED 42
5249 58 77 INFECTED 44
5250 40 4 INFECTED 46
5251 102 57 INFECTED 46
5252 8 60 INFECTED 44
5253 75 2 SUSCEPTIBLE 44
5254 18 31 INFECTED 44
5255 11 69 INFECTED 43
5256 27 17 INFECTED 41
5257 40 99 SUSCEPTIBLE 44
5258 0 65 IMMUNE 40
5259 14 23 INFECTED 44
5260 66 52 SUSCEPTIBLE 41
5261 28 107 INFECTED 44
5262 43 13 INFECTED 44
5263 87 84 INFECTED 44
5264 108 12 IMMUNE 44
5265 85 55 INFECTED 44
5266 1 75 INFECTED 45
5267 73 2 IMMUNE 42
5268 53 29 INFECTED 44
5269 29 69 IMMUNE 44
5270 22 18 INFECTED 43
5271 48 105 INFECTED 45
5272 77 6 IMMUNE 45
5273 6 55 INFECTED 43
5274 96 38 INFECTED 45
5275 104 97 IMMUNE 43
5276 63 84 INFECTED 44
5277 35 98 IMMUNE 43
5278 46 84 INFECTED 45
5279 36 32 INFECTED 46
5280 51 105 SUSCEPTIBLE 40
5281 37 107 SUSCEPTIBLE 43
5282 4 41 INFECTED 42
5283 94 100 INFECTED 43
5284 25 104 INFECTED 43
5285 92 45 INFECTED 46
5286 73 20 IMMUNE 44
5287 1 13 INFECTED 46
5288 81 56 IMMUNE 44
5289 91 59 IMMUNE 43
5290 86 20 SUSCEPTIBLE 40
5291 47 33 IMMUNE 44
5292 62 101 IMMUNE 43
5293 46 73 SUSCEPTIBLE 44
5294 32 78 INFECTED 44
5295 93 29 IMMUNE 45
5296 40 16 INFECTED 44
5297 0 102 SUSCEPTIBLE 39
5298 32 75 INFECTED 44
5299 39 39 INFECTED 45
5300 79 60 INFECTED 44
5301 29 22 SUSCEPTIBLE 47
5302 75 37 IMMUNE 43
5303 63 93 SUSCEPTIBLE 43
5304 36 72 INFECTED 43
5305 5 4 INFECTED 46
5306 83 64 INFECTED 43
5307 84 1 SUSCEPTIBLE 45
5308 9 8 SUSCEPTIBLE 42
5309 68 8 SUSCEPTIBLE 41
5310 41 96 IMMUNE 42
5311 57 19 INFECTED 44
5312 22 6 INFECTED 45
5313 25 52 INFECTED 44
5314 24 40 INFECTED 46
5315 92 15 SUSCEPTIBLE 44
5316 24 52 INFECTED 44
5317 14 68 INFECTED 40
5318 97 95 INFECTED 41
5319 0 49 INFECTED 42
5320 49 21 INFECTED 44
5321 24 89 SUSCEPTIBLE 45
5322 80 107 INFECTED 42
5323 17 68 INFECTED 44
5324 58 62 IMMUNE 40
5325 100 96 IMMUNE 44
5326 26 25 INFECTED 43
5327 107 69 INFECTED 45
5328 7 29 INFECTED 44
5329 81 49 IMMUNE 44
5330 39 73 INFECTED 45
5331 45 58 INFECTED 43
5332 39 80 INFECTED 45
5333 104 83 SUSCEPTIBLE 43
5334 51 43 INFECTED 44
5335 87 86 IMMUNE 45
5336 107 30 IMMUNE 44
5337 72 52 SUSCEPTIBLE 42
5338 59 104 INFECTED 43
5339 25 13 INFECTED 46
5340 57 49 INFECTED 46
5341 91 5 INFECTED 44
5342 63 11 INFECTED 43
5343 6 100 INFECTED 43
5344 69 15 SUSCEPTIBLE 43
5345 87 79 INFECTED 44
5346 62 42 INFECTED 44
5347 53 84 INFECTED 45
5348 4 25 INFECTED 41
5349 25 53 INFECTED 43
5350 28 69 IMMUNE 43
5351 63 80 INFECTED 45
5352 94 46 INFECTED 41
5353 16 38 INFECTED 45
5354 52 29 INFECTED 44
5355 39 16 SUSCEPTIBLE 41
5356 26 33 SUSCEPTIBLE 44
5357 7 8 INFECTED 44
5358 8 85 INFECTED 44
5359 66 73 INFECTED 43
5360 77 34 INFECTED 44
5361 28 72 INFECTED 46
5362 88 93 INFECTED 44
5363 84 101 IMMUNE 44
5364 36 15 IMMUNE 43
5365 44 106 SUSCEPTIBLE 43
5366 24 4 INFECTED 46
5367 46 66 IMMUNE 43
5368 60 44 INFECTED 44
5369 16 29 SUSCEPTIBLE 44
5370 71 26 INFECTED 43
5371 84 87 INFECTED 43
5372 31 62 IMMUNE 43
5373 36 26 IMMUNE 43
5374 104 50 INFECTED 45
5375 51 23 IMMUNE 42
5376 10 70 IMMUNE 44
5377 3 84 INFECTED 44
5378 57 39 IMMUNE 42
5379 49 8 INFECTED 44
5380 70 95 SUSCEPTIBLE 43
5381 27 95 IMMUNE 46
5382 42 54 SUSCEPTIBLE 44
5383 27 33 INFECTED 45
5384 98 21 INFECTED 45
5385 29 66 IMMUNE 44
5386 43 79 INFECTED 45
5387 108 1 INFECTED 44
5388 83 57 INFECTED 42
5389 103 81 SUSCEPTIBLE 43
5390 1 67 SUSCEPTIBLE 42
5391 68 94 SUSCEPTIBLE 38
5392 75 43 IMMUNE 43
5393 37 8 IMMUNE 42
5394 49 76 INFECTED 44
5395 71 43 INFECTED 43
5396 46 72 IMMUNE 41
5397 103 106 INFECTED 44
5398 41 25 SUSCEPTIBLE 46
5399 31 30 INFECTED 45
5400 88 49 INFECTED 44
5401 50 91 INFECTED 46
5402 22 30 INFECTED 44
5403 84 31 INFECTED 46
5404 24 66 IMMUNE 43
5405 56 19 INFECTED 45
5406 96 49 IMMUNE 41
5407 14 84 IMMUNE 44
5408 17 58 IMMUNE 41
5409 12 9 INFECTED 40
5410 69 104 INFECTED 45
5411 36 97 SUSCEPTIBLE 42
5412 90 33 INFECTED 44
5413 86 33 SUSCEPTIBLE 44
5414 54 50 INFECTED 45
5415 104 0 INFECTED 44
5416 7 69 INFECTED 44
5417 21 105 SUSCEPTIBLE 45
5418 82 58 SUSCEPTIBLE 41
5419 84 104 IMMUNE 41
5420 33 29 SUSCEPTIBLE 42
5421 105 92 INFECTED 43
5422 18 41 INFECTED 45
5423 10 73 SUSCEPTIBLE 43
5424 104 23 INFECTED 44
5425 59 16 IMMUNE 42
5426 39 92 IMMUNE 44
5427 67 33 INFECTED 46
5428 9 35 IMMUNE 42
5429 36 61 IMMUNE 43
5430 79 54 INFECTED 41
5431 26 74 SUSCEPTIBLE 42
5432 87 37 INFECTED 43
5433 32 97 SUSCEPTIBLE 40
5434 44 99 IMMUNE 44
5435 33 82 INFECTED 42
5436 28 76 SUSCEPTIBLE 43
5437 100 32 SUSCEPTIBLE 42
5438 88 74 SUSCEPTIBLE 45
5439 98 58 SUSCEPTIBLE 42
5440 80 70 INFECTED 45
5441 76 31 INFECTED 44
5442 78 99 SUSCEPTIBLE 43
5443 97 90 SUSCEPTIBLE 44
5444 62 7 IMMUNE 44
5445 9 50 SUSCEPTIBLE 42
5446 95 96 SUSCEPTIBLE 45
5447 67 72 INFECTED 44
5448 9 27 IMMUNE 44
5449 53 66 INFECTED 47
5450 30 40 INFECTED 45
5451 104 5 INFECTED 42
5452 25 25 INFECTED 43
5453 66 91 IMMUNE 43
5454 49 23 IMMUNE 43
5455 66 42 INFECTED 43
5456 84 81 INFECTED 45
5457 8 31 INFECTED 42
5458 107 68 INFECTED 44
5459 31 37 INFECTED 43
5460 10 81 INFECTED 43
5461 27 50 INFECTED 40
5462 0 86 INFECTED 39
5463 80 30 INFECTED 42
5464 68 101 SUSCEPTIBLE 43
5465 23 53 INFECTED 44
5466 41 69 INFECTED 44
5467 99 22 INFECTED 42
5468 86 60 INFECTED 41
5469 77 57 INFECTED 43
5470 78 58 INFECTED 45
5471 68 53 SUSCEPTIBLE 42
5472 2 37 INFECTED 43
5473 36 74 IMMUNE 44
5474 91 15 INFECTED 43
5475 13 47 INFECTED 44
5476 75 5 SUSCEPTIBLE 43
5477 74 15 INFECTED 44
5478 43 48 SUSCEPTIBLE 43
5479 33 24 INFECTED 43
5480 99 95 INFECTED 43
5481 23 99 INFECTED 43
5482 39 42 IMMUNE 42
5483 57 82 INFECTED 44
5484 102 28 SUSCEPTIBLE 43
5485 81 27 INFECTED 45
5486 85 19 INFECTED 44
5487 59 44 SUSCEPTIBLE 42
5488 58 23 IMMUNE 46
5489 100 67 INFECTED 44
5490 30 43 INFECTED 45
5491 66 55 INFECTED 43
5492 48 107 INFECTED 43
5493 92 20 SUSCEPTIBLE 44
5494 105 75 SUSCEPTIBLE 46
5495 1 3 INFECTED 43
5496 65 39 SUSCEPTIBLE 43
5497 89 78 SUSCEPTIBLE 45
5498 101 107 INFECTED 43
5499 40 27 INFECTED 44
5500 59 82 SUSCEPTIBLE 43
5501 31 89 INFECTED 45
5502 53 30 SUSCEPTIBLE 43
5503 97 92 INFECTED 45
5504 70 9 INFECTED 41
5505 79 33 INFECTED 45
5506 36 16 IMMUNE 44
5507 81 84 INFECTED 43
5508 99 77 SUSCEPTIBLE 42
5509 59 25 SUSCEPTIBLE 45
5510 106 63 INFECTED 43
5511 100 69 INFECTED 45
5512 36 25 INFECTED 44
5513 53 51 SUSCEPTIBLE 43
5514 18 66 INFECTED 42
5515 98 67 INFECTED 46
5516 85 72 SUSCEPTIBLE 44
5517 91 82 INFECTED 44
5518 5 37 INFECTED 44
5519 54 32 IMMUNE 44
5520 86 65 SUSCEPTIBLE 42
5521 101 97 INFECTED 43
5522 97 12 SUSCEPTIBLE 42
5523 78 62 INFECTED 46
5524 21 91 INFECTED 44
5525 24 68 INFECTED 44
5526 34 23 IMMUNE 40
5527 20 14 INFECTED 45
5528 12 27 SUSCEPTIBLE 44
5529 29 104 SUSCEPTIBLE 45
5530 42 63 INFECTED 44
5531 50 101 SUSCEPTIBLE 43
5532 92 98 INFECTED 44
5533 1 70 INFECTED 43
5534 75 93 SUSCEPTIBLE 43
5535 47 12 IMMUNE 46
5536 90 103 IMMUNE 44
5537 60 87 INFECTED 43
5538 50 13 INFECTED 44
5539 18 103 IMMUNE 44
5540 93 54 IMMUNE 43
5541 44 78 INFECTED 45
5542 50 79 SUSCEPTIBLE 39
5543 30 101 INFECTED 42
5544 73 68 IMMUNE 41
5545 14 9 INFECTED 42
5546 41 26 INFECTED 46
5547 80 107 INFECTED 47
5548 59 51 SUSCEPTIBLE 42
5549 41 97 IMMUNE 44
5550 25 74 INFECTED 42
5551 7 56 INFECTED 44
5552 94 61 INFECTED 44
5553 38 97 INFECTED 44
5554 18 103 INFECTED 45
5555 36 103 INFECTED 44
5556 56 16 IMMUNE 42
5557 40 29 SUSCEPTIBLE 44
5558 16 84 IMMUNE 45
5559 37 70 INFECTED 44
5560 66 79 SUSCEPTIBLE 42
5561 103 45 IMMUNE 42
5562 75 90 INFECTED 43
5563 55 2 INFECTED 44
5564 77 46 IMMUNE 43
5565 86 71 INFECTED 44
5566 37 18 IMMUNE 46
5567 54 106 IMMUNE 44
5568 96 77 SUSCEPTIBLE 40
5569 88 51 INFECTED 43
5570 74 45 SUSCEPTIBLE 43
5571 105 99 INFECTED 44
5572 17 87 IMMUNE 43
5573 97 85 INFECTED 43
5574 1 8 INFECTED 44
5575 82 5 SUSCEPTIBLE 44
5576 61 102 INFECTED 43
5577 83 49 INFECTED 43
5578 100 70 INFECTED 44
5579 14 107 INFECTED 41
5580 24 18 INFECTED 44
5581 76 46 INFECTED 45
5582 81 95 INFECTED 44
5583 95 11 SUSCEPTIBLE 41
5584 86 88 SUSCEPTIBLE 43
5585 13 54 INFECTED 44
5586 18 57 INFECTED 47
5587 6 80 INFECTED 43
5588 33 65 INFECTED 44
5589 71 74 SUSCEPTIBLE 42
5590 103 92 INFECTED 45
5591 76 44 SUSCEPTIBLE 43
5592 11 52 IMMUNE 39
5593 62 25 INFECTED 44
5594 93 68 INFECTED 44
5595 86 58 IMMUNE 45
5596 89 52 SUSCEPTIBLE 44
5597 44 35 IMMUNE 44
5598 50 82 INFECTED 42
5599 102 94 INFECTED 45
5600 47 66 SUSCEPTIBLE 47
5601 68 75 IMMUNE 42
5602 85 25 SUSCEPTIBLE 44
5603 38 23 INFECTED 42
5604 90 73 SUSCEPTIBLE 44
5605 93 85 INFECTED 44
5606 74 34 INFECTED 43
5607 78 23 INFECTED 44
5608 102 55 INFECTED 45
5609 38 13 IMMUNE 43
5610 51 106 SUSCEPTIBLE 46
5611 60 78 IMMUNE 43
5612 79 57 INFECTED 45
5613 57 77 SUSCEPTIBLE 43
5614 79 32 INFECTED 42
5615 46 29 INFECTED 44
5616 43 95 INFECTED 42
5617 92 12 INFECTED 41
5618 67 71 SUSCEPTIBLE 42
5619 35 87 INFECTED 43
5620 49 105 INFECTED 46
5621 64 67 SUSCEPTIBLE 42
5622 28 30 INFECTED 43
5623 95 51 SUSCEPTIBLE 44
5624 43 77 INFECTED 43
5625 86 16 INFECTED 43
5626 28 8 INFECTED 44
5627 86 104 INFECTED 45
5628 18 104 INFECTED 46
5629 7 6 INFECTED 45
5630 84 33 INFECTED 47
5631 22 86 INFECTED 44
5632 95 14 IMMUNE 44
5633 45 91 INFECTED 45
5634 107 42 SUSCEPTIBLE 43
5635 69 31 IMMUNE 45
5636 27 106 IMMUNE 44
5637 21 42 INFECTED 43
5638 41 23 SUSCEPTIBLE 41
5639 47 29 INFECTED 43
5640 97 62 IMMUNE 43
5641 71 72 SUSCEPTIBLE 40
5642 75 75 INFECTED 44
5643 39 105 INFECTED 42
5644 88 30 INFECTED 43
5645 62 103 INFECTED 42
5646 62 99 INFECTED 45
5647 41 22 INFECTED 40
5648 6 4 SUSCEPTIBLE 45
5649 105 91 SUSCEPTIBLE 44
5650 106 103 IMMUNE 44
5651 81 102 INFECTED 45
5652 92 34 SUSCEPTIBLE 45
5653 98 34 INFECTED 44
5654 81 12 INFECTED 46
5655 16 29 SUSCEPTIBLE 42
5656 91 58 INFECTED 43
5657 88 108 SUSCEPTIBLE 43
5658 39 26 INFECTED 43
5659 38 52 IMMUNE 44
5660 16 88 IMMUNE 42
5661 7 33 INFECTED 44
5662 64 47 INFECTED 43
5663 54 67 INFECTED 42
5664 83 33 IMMUNE 45
5665 23 66 INFECTED 42
5666 49 62 INFECTED 44
5667 47 90 SUSCEPTIBLE 42
5668 20 2 INFECTED 46
5669 107 7 IMMUNE 45
5670 72 16 INFECTED 42
5671 38 27 SUSCEPTIBLE 46
5672 62 32 IMMUNE 44
5673 105 99 INFECTED 45
5674 2 107 IMMUNE 44
5675 22 90 INFECTED 42
5676 107 2 INFECTED 43
5677 24 0 SUSCEPTIBLE 43
5678 92 101 SUSCEPTIBLE 44
5679 59 97 INFECTED 45
5680 17 73 INFECTED 46
5681 44 32 INFECTED 43
5682 89 56 SUSCEPTIBLE 46
5683 49 80 INFECTED 45
5684 77 89 SUSCEPTIBLE 38
5685 0 67 IMMUNE 40
5686 13 32 INFECTED 46
5687 60 30 IMMUNE 45
5688 69 21 IMMUNE 43
5689 84 51 SUSCEPTIBLE 44
5690 91 105 INFECTED 44
5691 80 54 INFECTED 46
5692 32 46 INFECTED 45
5693 9 52 INFECTED 43
5694 66 94 INFECTED 46
5695 20 46 IMMUNE 43
5696 43 12 INFECTED 43
5697 69 24 INFECTED 46
5698 19 84 SUSCEPTIBLE 41
5699 21 24 INFECTED 46
5700 15 7 INFECTED 45
5701 55 59 SUSCEPTIBLE 44
5702 3 84 INFECTED 44
5703 19 93 IMMUNE 42
5704 106 91 INFECTED 43
5705 61 38 INFECTED 42
5706 45 44 INFECTED 43
5707 86 73 INFECTED 44
5708 79 106 INFECTED 46
5709 82 89 INFECTED 41
5710 42 22 SUSCEPTIBLE 44
5711 27 46 INFECTED 43
5712 24 27 INFECTED 43
5713 26 14 INFECTED 43
5714 108 53 INFECTED 42
5715 68 98 SUSCEPTIBLE 42
5716 100 17 INFECTED 45
5717 88 55 INFECTED 43
5718 91 72 IMMUNE 42
5719 94 81 INFECTED 45
5720 42 29 INFECTED 45
5721 102 102 INFECTED 45
5722 93 91 INFECTED 43
5723 63 77 INFECTED 45
5724 91 3 SUSCEPTIBLE 42
5725 3 78 INFECTED 43
5726 71 55 INFECTED 40
5727 108 47 INFECTED 42
5728 88 80 INFECTED 45
5729 87 71 INFECTED 45
5730 84 62 SUSCEPTIBLE 42
5731 45 55 INFECTED 46
5732 55 86 INFECTED 45
5733 100 101 IMMUNE 46
5734 93 92 INFECTED 43
5735 76 76 INFECTED 44
5736 74 6 SUSCEPTIBLE 44
5737 19 63 INFECTED 45
5738 103 108 SUSCEPTIBLE 45
5739 81 51 SUSCEPTIBLE 44
5740 79 20 INFECTED 43
5741 36 49 INFECTED 44
5742 18 1 INFECTED 43
5743 29 26 INFECTED 44
5744 90 73 INFECTED 45
5745 76 36 SUSCEPTIBLE 43
5746 3 62 INFECTED 42
5747 56 85 SUSCEPTIBLE 44
5748 51 20 INFECTED 42
5749 11 51 IMMUNE 44
5750 46 23 INFECTED 45
5751 65 17 INFECTED 43
5752 3 89 IMMUNE 44
5753 85 58 INFECTED 45
5754 70 8 INFECTED 45
5755 102 19 IMMUNE 38
5756 18 2 INFECTED 43
5757 99 43 SUSCEPTIBLE 44
5758 10 100 IMMUNE 44
5759 80 99 INFECTED 44
5760 85 33 SUSCEPTIBLE 44
5761 54 37 SUSCEPTIBLE 43
5762 93 17 INFECTED 45
5763 34 84 INFECTED 42
5764 31 41 INFECTED 46
5765 12 30 INFECTED 39
5766 39 37 INFECTED 45
5767 18 7 INFECTED 44
5768 75 6 INFECTED 45
5769 65 47 INFECTED 42
5770 46 64 INFECTED 43
5771 28 30 INFECTED 43
5772 59 99 IMMUNE 46
5773 4 29 INFECTED 44
5774 74 78 SUSCEPTIBLE 43
5775 41 65 INFECTED 44
5776 96 14 INFECTED 42
5777 46 4 IMMUNE 43
5778 24 30 INFECTED 45
5779 1 58 IMMUNE 43
5780 97 73 INFECTED 44
5781 6 95 INFECTED 40
5782 104 91 SUSCEPTIBLE 42
5783 10 38 INFECTED 39
5784 24 101 INFECTED 44
5785 3 85 INFECTED 44
5786 100 7 SUSCEPTIBLE 43
5787 81 82 INFECTED 41
5788 31 45 INFECTED 45
5789 58 24 SUSCEPTIBLE 41
5790 38 86 SUSCEPTIBLE 45
5791 23 55 INFECTED 43
5792 53 96 INFECTED 43
5793 97 100 INFECTED 45
5794 89 49 INFECTED 44
5795 15 108 IMMUNE 43
5796 40 89 INFECTED 40
5797 41 31 SUSCEPTIBLE 44
5798 76 11 INFECTED 44
5799 87 4 INFECTED 44
5800 33 53 SUSCEPTIBLE 44
5801 89 11 SUSCEPTIBLE 41
5802 91 96 INFECTED 43
5803 16 21 SUSCEPTIBLE 40
5804 56 35 INFECTED 43
5805 101 87 INFECTED 44
5806 71 55 SUSCEPTIBLE 43
