id x y status inf_cout
4119 216 42 INFECTED 49
4120 173 12 INFECTED 48
4121 233 58 IMMUNE 48
4122 207 90 INFECTED 49
4123 217 71 INFECTED 48
4124 62 12 INFECTED 49
4125 165 13 INFECTED 49
4126 166 16 IMMUNE 48
4127 207 8 INFECTED 48
4128 191 40 INFECTED 49
4129 15 32 IMMUNE 49
4130 94 20 INFECTED 49
4131 24 62 INFECTED 49
4132 1 17 IMMUNE 47
4133 15 93 INFECTED 48
4134 135 40 IMMUNE 48
4135 22 87 INFECTED 48
4136 193 73 IMMUNE 48
4137 18 54 IMMUNE 48
4138 71 18 INFECTED 48
4139 116 27 INFECTED 48
4140 58 33 INFECTED 49
4141 140 79 INFECTED 48
4142 211 8 INFECTED 48
4143 117 63 INFECTED 48
4144 58 91 INFECTED 48
4145 213 72 INFECTED 48
4146 231 55 IMMUNE 48
4147 190 29 INFECTED 49
4148 105 33 IMMUNE 48
4149 128 45 INFECTED 49
4150 203 45 INFECTED 48
4151 10 22 INFECTED 49
4152 181 10 IMMUNE 48
4153 114 91 IMMUNE 48
4154 62 86 INFECTED 48
4155 75 58 INFECTED 48
4156 62 93 SUSCEPTIBLE 47
4157 35 32 INFECTED 49
4158 1 60 SUSCEPTIBLE 48
4159 195 26 INFECTED 49
4160 192 52 IMMUNE 49
4161 43 70 INFECTED 48
4162 196 0 INFECTED 46
4163 39 45 INFECTED 48
4164 55 28 IMMUNE 48
4165 70 37 INFECTED 49
4166 18 87 IMMUNE 49
4167 95 48 INFECTED 49
4168 35 49 INFECTED 48
4169 234 2 SUSCEPTIBLE 47
4170 5 82 IMMUNE 49
4171 2 83 INFECTED 48
4172 96 32 IMMUNE 48
4173 160 14 INFECTED 47
4174 212 14 IMMUNE 48
4175 54 79 INFECTED 49
4176 132 0 IMMUNE 47
4177 240 96 IMMUNE 48
4178 127 4 INFECTED 49
4179 10 57 INFECTED 49
4180 143 72 INFECTED 48
4181 201 45 INFECTED 47
4182 222 28 INFECTED 49
4183 107 12 IMMUNE 47
4184 189 83 INFECTED 49
4185 137 20 INFECTED 48
4186 143 43 INFECTED 49
4187 62 72 INFECTED 47
4188 93 21 SUSCEPTIBLE 48
4189 146 55 SUSCEPTIBLE 48
4190 161 96 INFECTED 48
4191 246 51 INFECTED 49
4192 246 35 INFECTED 49
4193 55 33 INFECTED 49
4194 109 57 INFECTED 49
4195 45 86 INFECTED 48
4196 173 25 INFECTED 48
4197 43 72 INFECTED 48
4198 16 41 SUSCEPTIBLE 48
4199 4 90 INFECTED 48
4200 198 45 INFECTED 49
4201 241 28 INFECTED 48
4202 46 99 SUSCEPTIBLE 46
4203 86 9 INFECTED 49
4204 206 78 IMMUNE 48
4205 144 96 INFECTED 48
4206 11 32 SUSCEPTIBLE 48
4207 165 22 INFECTED 48
4208 239 42 IMMUNE 48
4209 224 93 IMMUNE 47
4210 38 73 IMMUNE 48
4211 230 56 INFECTED 49
4212 120 59 IMMUNE 49
4213 166 54 INFECTED 49
4214 214 27 INFECTED 48
4215 125 61 INFECTED 48
4216 77 33 INFECTED 49
4217 143 14 SUSCEPTIBLE 48
4218 110 40 INFECTED 49
4219 30 67 INFECTED 48
4220 34 62 INFECTED 49
4221 248 17 IMMUNE 48
4222 2 16 SUSCEPTIBLE 47
4223 100 18 INFECTED 48
4224 5 73 INFECTED 49
4225 193 67 INFECTED 48
4226 11 70 INFECTED 48
4227 206 56 IMMUNE 48
4228 166 82 SUSCEPTIBLE 48
4229 128 60 IMMUNE 49
4230 246 77 INFECTED 48
4231 9 66 IMMUNE 48
4232 170 27 INFECTED 49
4233 143 2 INFECTED 48
4234 94 62 INFECTED 48
4235 89 18 INFECTED 49
4236 91 62 INFECTED 49
4237 142 42 INFECTED 49
4238 126 94 IMMUNE 48
4239 133 43 INFECTED 48
4240 171 1 INFECTED 49
4241 216 96 IMMUNE 48
4242 8 98 INFECTED 48
4243 43 0 IMMUNE 47
4244 90 27 INFECTED 49
4245 74 27 INFECTED 49
4246 45 25 SUSCEPTIBLE 48
4247 102 43 IMMUNE 49
4248 63 96 INFECTED 49
4249 64 15 INFECTED 48
4250 209 67 IMMUNE 47
4251 162 35 INFECTED 50
4252 134 8 INFECTED 48
4253 25 73 SUSCEPTIBLE 49
4254 132 30 INFECTED 48
4255 232 61 IMMUNE 48
4256 228 71 INFECTED 49
4257 182 34 INFECTED 49
4258 100 38 IMMUNE 48
4259 92 9 IMMUNE 48
4260 3 31 IMMUNE 48
4261 222 34 INFECTED 48
4262 241 66 INFECTED 49
4263 184 84 INFECTED 49
4264 207 47 INFECTED 48
4265 229 51 SUSCEPTIBLE 47
4266 121 34 INFECTED 49
4267 222 55 IMMUNE 47
4268 18 86 INFECTED 48
4269 113 87 INFECTED 49
4270 54 66 INFECTED 47
4271 190 71 INFECTED 48
4272 43 5 IMMUNE 47
4273 69 10 INFECTED 49
4274 64 20 INFECTED 49
4275 160 80 INFECTED 48
4276 55 90 INFECTED 47
4277 105 32 INFECTED 49
4278 188 87 INFECTED 49
4279 159 12 INFECTED 49
4280 173 81 IMMUNE 48
4281 225 52 IMMUNE 47
4282 116 12 INFECTED 49
4283 224 22 IMMUNE 48
4284 105 29 INFECTED 50
4285 14 38 INFECTED 48
4286 91 36 IMMUNE 49
4287 181 17 INFECTED 48
4288 158 87 INFECTED 49
4289 173 77 INFECTED 49
4290 221 61 IMMUNE 48
4291 15 63 INFECTED 48
4292 157 24 INFECTED 48
4293 5 30 INFECTED 49
4294 238 28 IMMUNE 48
4295 109 64 INFECTED 48
4296 12 32 INFECTED 49
4297 42 56 IMMUNE 49
4298 13 72 SUSCEPTIBLE 47
4299 59 10 INFECTED 49
4300 58 65 INFECTED 49
4301 4 60 INFECTED 49
4302 69 56 INFECTED 49
4303 133 81 INFECTED 48
4304 209 95 IMMUNE 48
4305 219 76 SUSCEPTIBLE 48
4306 87 91 IMMUNE 48
4307 56 44 IMMUNE 49
4308 45 87 SUSCEPTIBLE 48
4309 153 44 INFECTED 49
4310 124 81 INFECTED 48
4311 157 35 INFECTED 49
4312 44 53 INFECTED 49
4313 231 69 INFECTED 48
4314 144 37 INFECTED 48
4315 35 34 INFECTED 49
4316 61 8 IMMUNE 48
4317 125 77 INFECTED 49
4318 235 64 INFECTED 48
4319 191 76 INFECTED 49
4320 143 37 SUSCEPTIBLE 47
4321 118 47 SUSCEPTIBLE 48
4322 35 2 SUSCEPTIBLE 49
4323 234 70 INFECTED 49
4324 37 27 SUSCEPTIBLE 49
4325 91 64 SUSCEPTIBLE 49
4326 39 30 INFECTED 48
4327 13 73 INFECTED 47
4328 98 90 IMMUNE 48
4329 231 33 INFECTED 49
4330 119 63 INFECTED 49
4331 143 28 INFECTED 49
4332 224 70 INFECTED 48
4333 170 14 SUSCEPTIBLE 47
4334 83 44 INFECTED 48
4335 14 0 SUSCEPTIBLE 48
4336 27 27 INFECTED 48
4337 231 92 IMMUNE 48
4338 2 65 SUSCEPTIBLE 48
4339 168 29 INFECTED 48
4340 234 68 INFECTED 48
4341 79 31 INFECTED 50
4342 56 57 INFECTED 49
4343 153 25 INFECTED 49
4344 26 33 INFECTED 48
4345 97 58 IMMUNE 49
4346 94 77 IMMUNE 49
4347 111 11 INFECTED 48
4348 203 72 INFECTED 49
4349 141 9 INFECTED 48
4350 238 38 INFECTED 48
4351 137 32 INFECTED 50
4352 201 14 INFECTED 48
4353 202 50 INFECTED 48
4354 137 29 INFECTED 49
4355 208 27 INFECTED 48
4356 8 5 SUSCEPTIBLE 47
4357 87 25 INFECTED 49
4358 176 52 INFECTED 50
4359 67 6 SUSCEPTIBLE 47
4360 116 10 SUSCEPTIBLE 48
4361 233 90 INFECTED 48
4362 107 86 INFECTED 49
4363 72 69 INFECTED 48
4364 216 85 INFECTED 49
4365 192 70 INFECTED 48
4366 191 97 INFECTED 50
4367 66 83 IMMUNE 47
4368 31 75 INFECTED 49
4369 142 57 INFECTED 49
4370 158 26 INFECTED 48
4371 56 63 INFECTED 48
4372 7 87 INFECTED 49
4373 29 91 INFECTED 49
4374 99 53 INFECTED 49
4375 60 12 SUSCEPTIBLE 48
4376 113 13 INFECTED 49
4377 142 91 IMMUNE 48
4378 116 3 INFECTED 49
4379 77 76 INFECTED 48
4380 100 19 INFECTED 48
4381 104 31 IMMUNE 48
4382 64 25 INFECTED 47
4383 209 68 INFECTED 48
4384 125 95 INFECTED 49
4385 12 40 INFECTED 48
4386 43 81 IMMUNE 48
4387 139 68 INFECTED 48
4388 102 33 INFECTED 49
4389 4 37 SUSCEPTIBLE 48
4390 237 21 SUSCEPTIBLE 48
4391 225 35 IMMUNE 49
4392 69 42 INFECTED 49
4393 137 0 INFECTED 48
4394 204 49 INFECTED 48
4395 126 59 IMMUNE 48
4396 15 8 IMMUNE 48
4397 139 9 INFECTED 48
4398 50 60 INFECTED 48
4399 134 53 SUSCEPTIBLE 47
4400 104 83 IMMUNE 48
4401 221 40 IMMUNE 48
4402 168 38 INFECTED 48
4403 11 93 INFECTED 49
4404 49 6 SUSCEPTIBLE 48
4405 102 53 INFECTED 48
4406 36 2 IMMUNE 49
4407 114 25 INFECTED 50
4408 128 22 IMMUNE 48
4409 191 64 INFECTED 48
4410 193 0 INFECTED 47
4411 95 68 SUSCEPTIBLE 49
4412 108 36 INFECTED 48
4413 24 76 INFECTED 48
4414 111 64 INFECTED 48
4415 71 17 IMMUNE 49
4416 185 54 INFECTED 48
4417 159 63 INFECTED 49
4418 201 71 INFECTED 48
4419 24 53 INFECTED 49
4420 30 56 IMMUNE 48
4421 203 18 INFECTED 50
4422 117 19 SUSCEPTIBLE 48
4423 126 3 SUSCEPTIBLE 48
4424 161 62 INFECTED 49
4425 73 17 INFECTED 49
4426 148 63 INFECTED 49
4427 81 47 INFECTED 48
4428 109 70 INFECTED 49
4429 181 84 IMMUNE 47
4430 90 41 INFECTED 48
4431 30 96 INFECTED 47
4432 22 72 INFECTED 48
4433 153 89 SUSCEPTIBLE 48
4434 134 6 INFECTED 48
4435 163 41 INFECTED 47
4436 61 51 INFECTED 48
4437 204 26 IMMUNE 47
4438 54 90 IMMUNE 48
4439 197 31 SUSCEPTIBLE 48
4440 172 56 INFECTED 49
4441 207 97 SUSCEPTIBLE 48
4442 189 66 IMMUNE 48
4443 146 58 INFECTED 49
4444 152 4 INFECTED 49
4445 158 54 INFECTED 49
4446 59 92 INFECTED 47
4447 238 25 IMMUNE 49
4448 145 35 IMMUNE 48
4449 223 40 INFECTED 49
4450 156 7 INFECTED 49
4451 204 89 INFECTED 48
4452 198 15 SUSCEPTIBLE 47
4453 84 72 INFECTED 48
4454 196 66 SUSCEPTIBLE 47
4455 224 79 IMMUNE 47
4456 139 39 IMMUNE 47
4457 236 56 INFECTED 48
4458 80 46 INFECTED 49
4459 154 83 INFECTED 48
4460 172 47 IMMUNE 48
4461 192 51 IMMUNE 48
4462 223 19 INFECTED 49
4463 64 80 IMMUNE 48
4464 101 78 IMMUNE 49
4465 186 8 INFECTED 49
4466 112 85 INFECTED 49
4467 218 61 INFECTED 49
4468 192 7 IMMUNE 49
4469 57 25 INFECTED 48
4470 84 59 INFECTED 48
4471 82 56 INFECTED 48
4472 158 67 INFECTED 48
4473 97 42 IMMUNE 48
4474 138 36 IMMUNE 48
4475 42 62 SUSCEPTIBLE 47
4476 230 75 IMMUNE 48
4477 237 94 INFECTED 48
4478 59 7 IMMUNE 47
4479 25 49 IMMUNE 47
4480 33 82 IMMUNE 48
4481 4 6 SUSCEPTIBLE 48
4482 27 75 IMMUNE 48
4483 140 89 SUSCEPTIBLE 48
4484 187 60 INFECTED 48
4485 35 51 INFECTED 49
4486 149 16 INFECTED 48
4487 65 93 INFECTED 48
4488 139 15 INFECTED 48
4489 205 19 INFECTED 48
4490 161 26 SUSCEPTIBLE 48
4491 12 29 INFECTED 49
4492 169 93 INFECTED 48
4493 189 8 IMMUNE 48
4494 68 62 IMMUNE 48
4495 184 57 INFECTED 48
4496 6 14 INFECTED 49
4497 245 13 IMMUNE 48
4498 27 56 SUSCEPTIBLE 48
4499 2 67 INFECTED 48
4500 124 57 IMMUNE 49
4501 26 5 IMMUNE 48
4502 134 9 INFECTED 47
4503 193 88 INFECTED 49
4504 36 91 INFECTED 48
4505 89 94 INFECTED 47
4506 173 48 INFECTED 48
4507 242 69 SUSCEPTIBLE 48
4508 134 31 SUSCEPTIBLE 47
4509 53 51 IMMUNE 48
4510 71 25 INFECTED 48
4511 192 13 INFECTED 49
4512 2 47 INFECTED 49
4513 213 44 INFECTED 48
4514 48 18 SUSCEPTIBLE 48
4515 64 42 INFECTED 49
4516 48 63 INFECTED 48
4517 14 72 IMMUNE 48
4518 16 16 INFECTED 49
4519 246 27 INFECTED 49
4520 73 93 SUSCEPTIBLE 48
4521 191 96 IMMUNE 48
4522 124 58 INFECTED 48
4523 182 15 INFECTED 49
4524 223 76 SUSCEPTIBLE 47
4525 113 79 IMMUNE 48
4526 237 52 IMMUNE 47
4527 39 24 INFECTED 49
4528 103 68 INFECTED 49
4529 219 8 IMMUNE 48
4530 99 47 IMMUNE 48
4531 88 33 SUSCEPTIBLE 48
4532 216 37 INFECTED 48
4533 121 40 SUSCEPTIBLE 48
4534 238 20 INFECTED 49
4535 204 34 INFECTED 48
4536 219 24 INFECTED 49
4537 218 67 INFECTED 49
4538 11 15 INFECTED 49
4539 245 45 INFECTED 49
4540 144 98 INFECTED 49
4541 218 13 INFECTED 48
4542 184 65 INFECTED 48
4543 245 21 INFECTED 49
4544 21 87 INFECTED 47
4545 27 86 SUSCEPTIBLE 48
4546 184 27 INFECTED 49
4547 201 96 SUSCEPTIBLE 47
4548 87 52 SUSCEPTIBLE 47
4549 184 20 INFECTED 48
4550 37 5 INFECTED 49
4551 70 45 IMMUNE 48
4552 147 12 INFECTED 50
4553 150 98 SUSCEPTIBLE 48
4554 191 52 SUSCEPTIBLE 47
4555 188 26 SUSCEPTIBLE 49
4556 94 85 IMMUNE 49
4557 168 43 IMMUNE 48
4558 244 51 SUSCEPTIBLE 48
4559 77 5 INFECTED 48
4560 46 33 INFECTED 49
4561 167 53 INFECTED 48
4562 144 21 SUSCEPTIBLE 49
4563 118 6 INFECTED 49
4564 101 68 INFECTED 48
4565 79 24 IMMUNE 47
4566 91 81 INFECTED 49
4567 167 2 INFECTED 49
4568 152 10 INFECTED 49
4569 215 95 INFECTED 49
4570 247 1 INFECTED 48
4571 139 28 INFECTED 48
4572 51 9 INFECTED 48
4573 95 79 IMMUNE 48
4574 45 21 INFECTED 49
4575 66 18 INFECTED 49
4576 116 73 INFECTED 48
4577 104 85 IMMUNE 48
4578 161 59 INFECTED 48
4579 171 86 SUSCEPTIBLE 48
4580 127 47 IMMUNE 49
4581 94 73 INFECTED 49
4582 209 67 INFECTED 49
4583 108 45 INFECTED 49
4584 179 7 INFECTED 48
4585 42 69 INFECTED 48
4586 174 69 INFECTED 48
4587 151 40 INFECTED 48
4588 99 50 INFECTED 49
4589 184 8 SUSCEPTIBLE 48
4590 157 67 INFECTED 48
4591 191 76 INFECTED 48
4592 89 11 INFECTED 47
4593 91 69 SUSCEPTIBLE 48
4594 111 48 IMMUNE 49
4595 90 81 IMMUNE 48
4596 117 94 INFECTED 48
4597 248 67 INFECTED 48
4598 172 22 INFECTED 48
4599 163 35 INFECTED 48
4600 69 60 INFECTED 48
4601 181 41 IMMUNE 48
4602 26 67 IMMUNE 49
4603 28 37 INFECTED 49
4604 242 98 INFECTED 49
4605 184 65 INFECTED 49
4606 155 94 IMMUNE 48
4607 88 82 INFECTED 49
4608 217 43 INFECTED 48
4609 140 15 IMMUNE 48
4610 119 96 INFECTED 49
4611 159 55 INFECTED 47
4612 243 14 SUSCEPTIBLE 48
4613 9 71 INFECTED 48
4614 114 47 IMMUNE 48
4615 93 63 INFECTED 49
4616 96 36 INFECTED 48
4617 239 11 IMMUNE 48
4618 150 10 INFECTED 49
4619 141 69 INFECTED 48
4620 86 77 IMMUNE 49
4621 76 12 INFECTED 49
4622 138 7 SUSCEPTIBLE 47
4623 68 25 INFECTED 49
4624 80 17 INFECTED 49
4625 47 24 INFECTED 47
4626 204 98 IMMUNE 48
4627 189 87 SUSCEPTIBLE 49
4628 103 9 INFECTED 49
4629 206 38 INFECTED 49
4630 112 29 INFECTED 48
4631 43 7 SUSCEPTIBLE 49
4632 179 93 IMMUNE 49
4633 228 37 INFECTED 48
4634 236 85 INFECTED 49
4635 53 37 INFECTED 49
4636 147 42 INFECTED 49
4637 51 12 INFECTED 49
4638 69 25 INFECTED 49
4639 50 22 INFECTED 49
4640 11 66 SUSCEPTIBLE 47
4641 82 19 INFECTED 48
4642 66 30 IMMUNE 48
4643 167 41 INFECTED 48
4644 150 62 INFECTED 48
4645 35 98 IMMUNE 49
4646 97 13 SUSCEPTIBLE 47
4647 52 48 SUSCEPTIBLE 48
4648 221 38 INFECTED 49
4649 249 36 INFECTED 48
4650 16 96 IMMUNE 47
4651 141 96 INFECTED 49
4652 76 20 INFECTED 48
4653 195 56 INFECTED 48
4654 116 92 SUSCEPTIBLE 48
4655 15 92 INFECTED 48
4656 139 31 INFECTED 48
4657 163 41 IMMUNE 48
4658 111 50 IMMUNE 48
4659 159 29 INFECTED 49
4660 13 51 INFECTED 49
4661 8 47 INFECTED 49
4662 136 87 SUSCEPTIBLE 48
4663 63 33 SUSCEPTIBLE 48
4664 2 96 IMMUNE 47
4665 158 58 SUSCEPTIBLE 48
4666 113 44 INFECTED 48
4667 33 78 INFECTED 49
4668 76 20 INFECTED 48
4669 244 4 INFECTED 49
4670 23 62 SUSCEPTIBLE 48
4671 13 98 INFECTED 48
4672 68 34 INFECTED 49
4673 28 86 SUSCEPTIBLE 48
4674 246 85 INFECTED 49
4675 51 16 INFECTED 48
4676 41 76 INFECTED 48
4677 42 23 INFECTED 49
4678 116 2 IMMUNE 47
4679 81 35 IMMUNE 47
4680 171 94 INFECTED 49
4681 42 54 SUSCEPTIBLE 48
4682 76 12 IMMUNE 48
4683 127 42 INFECTED 49
4684 228 2 INFECTED 48
4685 56 68 INFECTED 49
4686 149 38 SUSCEPTIBLE 48
4687 126 37 INFECTED 48
4688 66 70 INFECTED 48
4689 98 24 INFECTED 48
4690 173 33 INFECTED 49
4691 104 54 INFECTED 48
4692 178 31 INFECTED 48
4693 80 50 INFECTED 49
4694 190 78 INFECTED 49
4695 0 80 INFECTED 49
4696 34 7 INFECTED 49
4697 170 44 INFECTED 49
4698 180 50 INFECTED 49
4699 184 42 INFECTED 48
4700 122 14 SUSCEPTIBLE 48
4701 90 78 INFECTED 47
4702 185 11 INFECTED 49
4703 147 24 INFECTED 48
4704 92 3 INFECTED 49
4705 155 44 INFECTED 49
4706 248 81 INFECTED 49
4707 91 8 INFECTED 49
4708 241 47 SUSCEPTIBLE 48
4709 104 74 IMMUNE 48
4710 77 18 SUSCEPTIBLE 47
4711 114 75 INFECTED 48
4712 12 93 SUSCEPTIBLE 48
4713 234 97 INFECTED 49
4714 33 59 INFECTED 48
4715 180 95 INFECTED 48
4716 213 37 INFECTED 48
4717 12 47 SUSCEPTIBLE 48
4718 17 68 INFECTED 49
4719 31 45 INFECTED 49
4720 153 81 INFECTED 48
4721 210 47 INFECTED 48
4722 211 84 INFECTED 49
4723 162 44 INFECTED 48
4724 140 76 INFECTED 49
4725 134 51 IMMUNE 48
4726 169 4 INFECTED 48
4727 93 14 SUSCEPTIBLE 48
4728 211 36 IMMUNE 48
4729 35 65 IMMUNE 47
4730 49 55 SUSCEPTIBLE 47
4731 122 0 IMMUNE 48
4732 61 96 INFECTED 48
4733 17 27 IMMUNE 48
4734 244 24 IMMUNE 48
4735 129 84 IMMUNE 47
4736 216 94 INFECTED 49
4737 36 78 INFECTED 49
4738 165 38 IMMUNE 49
4739 3 39 INFECTED 48
4740 99 7 SUSCEPTIBLE 48
4741 10 97 INFECTED 49
4742 120 5 INFECTED 48
4743 153 86 IMMUNE 47
4744 0 44 INFECTED 47
4745 195 37 SUSCEPTIBLE 47
4746 125 59 INFECTED 49
4747 38 5 INFECTED 49
4748 114 70 INFECTED 49
4749 180 5 INFECTED 49
4750 182 54 INFECTED 49
4751 231 15 SUSCEPTIBLE 47
4752 8 10 INFECTED 49
4753 104 54 IMMUNE 49
4754 115 38 INFECTED 49
4755 124 12 IMMUNE 48
4756 245 50 INFECTED 47
4757 48 33 IMMUNE 47
4758 247 1 INFECTED 48
4759 58 51 INFECTED 49
4760 237 71 INFECTED 48
4761 107 15 IMMUNE 48
4762 242 70 IMMUNE 48
4763 102 27 INFECTED 49
4764 107 19 SUSCEPTIBLE 48
4765 84 6 INFECTED 48
4766 2 51 IMMUNE 47
4767 99 74 INFECTED 48
4768 210 85 IMMUNE 48
4769 76 37 SUSCEPTIBLE 48
4770 12 73 INFECTED 49
4771 216 3 INFECTED 48
4772 182 88 SUSCEPTIBLE 47
4773 190 92 INFECTED 49
4774 114 81 IMMUNE 48
4775 189 60 INFECTED 48
4776 238 53 INFECTED 48
4777 76 2 INFECTED 48
4778 160 72 INFECTED 47
4779 46 59 INFECTED 49
4780 112 69 INFECTED 49
4781 122 8 INFECTED 47
4782 111 72 INFECTED 48
4783 24 48 IMMUNE 49
4784 143 19 INFECTED 49
4785 168 57 SUSCEPTIBLE 48
4786 204 27 INFECTED 49
4787 54 68 INFECTED 49
4788 19 24 IMMUNE 47
4789 247 60 SUSCEPTIBLE 49
4790 132 56 INFECTED 48
4791 81 81 INFECTED 48
4792 146 41 INFECTED 49
4793 181 46 INFECTED 48
4794 94 74 INFECTED 49
4795 217 97 INFECTED 49
4796 65 12 INFECTED 49
4797 81 5 INFECTED 48
4798 39 67 SUSCEPTIBLE 49
4799 198 76 IMMUNE 48
4800 154 92 IMMUNE 48
4801 32 74 IMMUNE 48
4802 1 16 INFECTED 49
4803 132 58 INFECTED 48
4804 82 86 INFECTED 48
4805 122 24 INFECTED 49
4806 235 19 IMMUNE 47
4807 126 56 INFECTED 48
4808 176 17 INFECTED 49
4809 141 62 INFECTED 49
4810 97 62 INFECTED 48
4811 240 9 INFECTED 49
4812 107 47 SUSCEPTIBLE 47
4813 195 39 INFECTED 49
4814 224 22 INFECTED 49
4815 84 4 INFECTED 49
4816 104 4 INFECTED 48
4817 75 2 INFECTED 49
4818 119 70 INFECTED 49
4819 35 98 INFECTED 49
4820 39 67 INFECTED 48
4821 84 40 IMMUNE 48
4822 64 66 IMMUNE 48
4823 74 88 SUSCEPTIBLE 48
4824 189 27 SUSCEPTIBLE 49
4825 53 68 INFECTED 49
4826 24 11 INFECTED 47
4827 132 43 IMMUNE 48
4828 19 22 INFECTED 48
4829 247 26 IMMUNE 48
4830 49 86 IMMUNE 48
4831 199 32 INFECTED 47
4832 64 43 INFECTED 49
4833 174 77 INFECTED 47
4834 132 33 INFECTED 48
4835 157 57 INFECTED 48
4836 99 36 INFECTED 49
4837 203 22 INFECTED 48
4838 15 19 IMMUNE 49
4839 78 84 INFECTED 49
4840 1 71 IMMUNE 47
4841 69 36 INFECTED 49
4842 193 40 IMMUNE 48
4843 167 80 INFECTED 49
4844 154 26 INFECTED 49
4845 156 98 INFECTED 49
4846 32 50 INFECTED 48
4847 158 36 INFECTED 49
4848 87 38 INFECTED 49
4849 196 22 INFECTED 49
4850 209 49 SUSCEPTIBLE 47
4851 120 98 INFECTED 48
4852 126 68 SUSCEPTIBLE 48
4853 206 50 INFECTED 49
4854 35 22 INFECTED 49
4855 142 48 SUSCEPTIBLE 48
4856 130 26 INFECTED 48
4857 70 60 IMMUNE 48
4858 111 37 INFECTED 48
4859 240 29 IMMUNE 48
4860 206 75 IMMUNE 49
4861 57 19 SUSCEPTIBLE 47
4862 3 61 INFECTED 48
4863 107 80 SUSCEPTIBLE 48
4864 168 93 INFECTED 48
4865 29 66 IMMUNE 49
4866 61 54 IMMUNE 47
4867 177 81 INFECTED 49
4868 112 14 SUSCEPTIBLE 49
4869 177 49 SUSCEPTIBLE 47
4870 111 46 IMMUNE 48
4871 62 42 INFECTED 48
4872 80 90 INFECTED 48
4873 124 11 SUSCEPTIBLE 47
4874 141 27 SUSCEPTIBLE 48
4875 189 91 INFECTED 49
4876 94 3 INFECTED 47
4877 33 84 IMMUNE 47
4878 144 65 SUSCEPTIBLE 47
4879 233 18 INFECTED 49
4880 5 52 SUSCEPTIBLE 48
4881 15 80 INFECTED 48
4882 151 28 IMMUNE 48
4883 29 74 INFECTED 48
4884 180 68 INFECTED 49
4885 180 82 SUSCEPTIBLE 48
4886 131 50 IMMUNE 48
4887 245 53 IMMUNE 47
4888 248 93 INFECTED 48
4889 53 6 INFECTED 48
4890 218 54 INFECTED 48
4891 113 50 SUSCEPTIBLE 47
4892 57 68 INFECTED 48
4893 41 40 INFECTED 48
4894 200 16 INFECTED 49
4895 131 72 INFECTED 49
4896 92 41 INFECTED 49
4897 180 69 SUSCEPTIBLE 47
4898 161 31 IMMUNE 47
4899 141 8 INFECTED 49
4900 37 4 INFECTED 49
4901 122 56 INFECTED 48
4902 220 83 INFECTED 49
4903 7 73 INFECTED 49
4904 245 21 SUSCEPTIBLE 47
4905 30 82 INFECTED 49
4906 33 15 INFECTED 49
4907 4 67 INFECTED 49
4908 67 95 INFECTED 48
4909 26 17 INFECTED 48
4910 122 56 INFECTED 48
4911 161 4 IMMUNE 48
4912 246 35 INFECTED 49
4913 64 28 INFECTED 48
4914 140 3 SUSCEPTIBLE 48
4915 208 72 SUSCEPTIBLE 48
4916 123 36 SUSCEPTIBLE 48
4917 205 97 INFECTED 49
4918 54 19 INFECTED 48
4919 182 14 IMMUNE 47
4920 56 33 INFECTED 48
4921 155 73 IMMUNE 47
4922 84 22 SUSCEPTIBLE 49
4923 73 15 INFECTED 48
4924 204 77 IMMUNE 47
4925 21 21 SUSCEPTIBLE 47
4926 68 22 IMMUNE 48
4927 107 84 INFECTED 48
4928 75 6 INFECTED 48
4929 211 87 INFECTED 49
4930 71 25 INFECTED 48
4931 154 56 INFECTED 48
4932 153 63 INFECTED 48
4933 17 77 INFECTED 48
4934 158 79 INFECTED 48
4935 136 15 SUSCEPTIBLE 47
4936 147 58 INFECTED 49
4937 167 88 INFECTED 49
4938 236 78 IMMUNE 48
4939 41 15 INFECTED 48
4940 67 62 SUSCEPTIBLE 48
4941 221 90 IMMUNE 48
4942 226 44 INFECTED 48
4943 177 12 IMMUNE 48
4944 207 24 INFECTED 48
4945 122 70 INFECTED 49
4946 245 93 INFECTED 49
4947 228 11 SUSCEPTIBLE 48
4948 179 72 INFECTED 47
4949 244 12 INFECTED 48
4950 15 1 INFECTED 49
4951 71 44 SUSCEPTIBLE 48
4952 199 33 INFECTED 47
4953 49 82 INFECTED 48
4954 147 37 INFECTED 49
4955 73 38 INFECTED 49
4956 161 46 INFECTED 48
4957 120 1 INFECTED 48
4958 186 75 INFECTED 47
4959 84 10 INFECTED 48
4960 1 56 SUSCEPTIBLE 48
4961 33 83 INFECTED 49
4962 180 31 INFECTED 49
4963 69 67 INFECTED 48
4964 103 85 INFECTED 48
4965 144 88 IMMUNE 47
4966 169 51 SUSCEPTIBLE 48
4967 233 38 INFECTED 49
4968 196 17 INFECTED 49
4969 174 88 INFECTED 49
4970 13 37 SUSCEPTIBLE 49
4971 40 77 SUSCEPTIBLE 47
4972 32 65 IMMUNE 49
4973 55 86 IMMUNE 49
4974 207 16 INFECTED 49
4975 135 7 INFECTED 49
4976 238 78 INFECTED 49
4977 176 94 INFECTED 49
4978 103 8 INFECTED 47
4979 219 70 IMMUNE 48
4980 27 82 SUSCEPTIBLE 49
4981 33 9 INFECTED 49
4982 92 56 SUSCEPTIBLE 48
4983 226 34 IMMUNE 48
4984 175 77 INFECTED 47
4985 238 89 INFECTED 49
4986 244 49 INFECTED 48
4987 175 62 IMMUNE 47
