id x y status inf_cout
9395 1 96 INFECTED 50
9396 16 134 INFECTED 52
9397 86 76 SUSCEPTIBLE 51
9398 43 45 SUSCEPTIBLE 50
9399 36 96 SUSCEPTIBLE 51
9400 98 54 SUSCEPTIBLE 53
9401 69 68 SUSCEPTIBLE 53
9402 98 144 INFECTED 52
9403 30 138 INFECTED 53
9404 3 75 INFECTED 53
9405 38 14 INFECTED 54
9406 64 106 INFECTED 52
9407 9 93 INFECTED 52
9408 95 68 INFECTED 53
9409 81 79 INFECTED 52
9410 49 108 INFECTED 53
9411 10 71 INFECTED 51
9412 43 83 INFECTED 53
9413 96 34 SUSCEPTIBLE 53
9414 98 13 INFECTED 54
9415 63 76 INFECTED 52
9416 92 99 INFECTED 55
9417 69 100 INFECTED 52
9418 86 23 IMMUNE 53
9419 94 44 INFECTED 53
9420 17 50 INFECTED 53
9421 27 109 INFECTED 52
9422 37 114 INFECTED 53
9423 79 57 INFECTED 52
9424 78 84 INFECTED 53
9425 31 27 INFECTED 54
9426 65 69 INFECTED 53
9427 60 42 INFECTED 52
9428 26 91 INFECTED 53
9429 52 118 INFECTED 52
9430 18 114 IMMUNE 52
9431 92 74 INFECTED 53
9432 29 110 SUSCEPTIBLE 53
9433 37 13 IMMUNE 53
9434 10 43 INFECTED 53
9435 61 8 INFECTED 52
9436 28 104 INFECTED 52
9437 87 53 INFECTED 54
9438 54 55 INFECTED 52
9439 63 117 INFECTED 53
9440 15 96 INFECTED 53
9441 75 20 SUSCEPTIBLE 54
9442 55 38 INFECTED 52
9443 55 142 IMMUNE 52
9444 58 103 INFECTED 52
9445 54 106 INFECTED 54
9446 74 53 INFECTED 53
9447 81 21 INFECTED 52
9448 96 140 SUSCEPTIBLE 51
9449 22 61 INFECTED 53
9450 66 120 INFECTED 52
9451 89 54 INFECTED 51
9452 85 116 INFECTED 53
9453 18 68 INFECTED 52
9454 93 113 INFECTED 52
9455 20 137 INFECTED 52
9456 20 95 INFECTED 52
9457 53 46 INFECTED 53
9458 43 131 INFECTED 52
9459 11 97 SUSCEPTIBLE 52
9460 95 78 INFECTED 53
9461 81 74 INFECTED 53
9462 79 74 SUSCEPTIBLE 52
9463 59 128 INFECTED 53
9464 13 31 INFECTED 53
9465 3 79 INFECTED 54
9466 57 4 IMMUNE 53
9467 25 17 INFECTED 53
9468 80 149 IMMUNE 51
9469 73 145 IMMUNE 53
9470 73 59 INFECTED 53
9471 3 48 INFECTED 52
9472 12 73 INFECTED 53
9473 28 147 SUSCEPTIBLE 51
9474 3 111 IMMUNE 51
9475 49 64 INFECTED 54
9476 72 100 INFECTED 53
9477 69 92 INFECTED 53
9478 88 86 INFECTED 53
9479 55 46 SUSCEPTIBLE 52
9480 87 134 INFECTED 53
9481 86 96 SUSCEPTIBLE 50
9482 90 8 INFECTED 53
9483 62 105 INFECTED 53
9484 31 96 INFECTED 53
9485 90 85 INFECTED 53
9486 9 9 INFECTED 53
9487 4 53 IMMUNE 53
9488 46 18 SUSCEPTIBLE 52
9489 63 11 INFECTED 52
9490 29 133 INFECTED 52
9491 70 18 INFECTED 53
9492 56 98 INFECTED 52
9493 27 133 IMMUNE 51
9494 32 143 INFECTED 53
9495 92 83 SUSCEPTIBLE 51
9496 40 64 IMMUNE 53
9497 53 5 INFECTED 51
9498 33 44 INFECTED 53
9499 93 33 INFECTED 53
9500 49 12 INFECTED 53
9501 92 69 INFECTED 53
9502 98 87 INFECTED 54
9503 30 35 INFECTED 52
9504 57 19 INFECTED 53
9505 7 32 SUSCEPTIBLE 53
9506 75 86 INFECTED 53
9507 37 5 SUSCEPTIBLE 52
9508 36 96 SUSCEPTIBLE 51
9509 69 20 INFECTED 52
9510 58 12 INFECTED 54
9511 65 41 IMMUNE 53
9512 69 132 INFECTED 53
9513 52 28 INFECTED 52
9514 8 38 INFECTED 54
9515 0 135 INFECTED 53
9516 60 43 INFECTED 53
9517 85 145 INFECTED 52
9518 31 71 INFECTED 52
9519 3 91 INFECTED 52
9520 48 34 SUSCEPTIBLE 52
9521 66 84 INFECTED 54
9522 4 8 INFECTED 53
9523 37 32 SUSCEPTIBLE 51
9524 94 83 INFECTED 53
9525 47 24 INFECTED 52
9526 76 42 INFECTED 51
9527 89 10 INFECTED 50
9528 26 40 IMMUNE 52
9529 46 13 INFECTED 53
9530 22 5 INFECTED 53
9531 56 26 INFECTED 51
9532 98 84 INFECTED 51
9533 60 130 INFECTED 53
9534 47 97 INFECTED 52
9535 15 90 INFECTED 53
9536 11 118 INFECTED 54
9537 44 117 INFECTED 53
9538 66 142 INFECTED 52
9539 35 43 INFECTED 53
9540 87 16 INFECTED 53
9541 30 72 INFECTED 54
9542 90 147 INFECTED 51
9543 46 137 INFECTED 52
9544 21 145 SUSCEPTIBLE 51
9545 0 116 INFECTED 51
9546 48 21 INFECTED 51
9547 13 141 SUSCEPTIBLE 51
9548 55 61 INFECTED 53
9549 57 39 INFECTED 53
9550 77 130 IMMUNE 53
9551 56 26 INFECTED 53
9552 24 106 SUSCEPTIBLE 53
9553 86 53 INFECTED 51
9554 57 124 INFECTED 52
9555 32 85 INFECTED 53
9556 13 131 SUSCEPTIBLE 51
9557 42 101 INFECTED 53
9558 45 73 INFECTED 53
9559 65 132 INFECTED 51
9560 80 139 INFECTED 51
9561 19 7 SUSCEPTIBLE 51
9562 70 92 SUSCEPTIBLE 52
9563 54 115 INFECTED 53
9564 11 125 INFECTED 51
9565 14 42 INFECTED 53
9566 78 58 INFECTED 53
9567 4 133 INFECTED 51
9568 52 115 INFECTED 53
9569 28 40 INFECTED 53
9570 85 84 IMMUNE 52
9571 88 132 INFECTED 52
9572 10 70 INFECTED 53
9573 38 98 INFECTED 53
9574 86 55 INFECTED 51
9575 68 87 INFECTED 51
9576 52 71 INFECTED 51
9577 51 101 INFECTED 53
9578 55 106 IMMUNE 53
9579 94 12 INFECTED 56
9580 8 146 SUSCEPTIBLE 53
9581 82 44 INFECTED 52
9582 3 34 INFECTED 52
9583 61 52 IMMUNE 53
9584 41 56 INFECTED 52
9585 51 79 INFECTED 53
9586 19 57 INFECTED 52
9587 31 72 INFECTED 53
9588 90 43 INFECTED 54
9589 6 120 INFECTED 54
9590 62 8 IMMUNE 51
9591 79 27 INFECTED 52
9592 50 133 INFECTED 52
9593 81 29 INFECTED 54
9594 22 56 IMMUNE 52
9595 1 36 INFECTED 53
9596 2 71 INFECTED 52
9597 61 57 INFECTED 52
9598 33 147 INFECTED 53
9599 83 66 INFECTED 51
9600 37 93 INFECTED 51
9601 60 5 SUSCEPTIBLE 52
9602 28 33 INFECTED 52
9603 79 73 IMMUNE 53
9604 65 114 INFECTED 53
9605 50 124 INFECTED 53
9606 47 145 SUSCEPTIBLE 51
9607 61 78 SUSCEPTIBLE 53
9608 19 146 INFECTED 53
9609 45 110 SUSCEPTIBLE 52
9610 40 65 IMMUNE 52
9611 25 111 INFECTED 51
9612 73 144 INFECTED 54
9613 71 44 INFECTED 54
9614 30 82 IMMUNE 52
9615 15 85 IMMUNE 53
9616 25 50 SUSCEPTIBLE 50
9617 53 23 INFECTED 52
9618 16 67 SUSCEPTIBLE 53
9619 46 72 IMMUNE 54
9620 18 16 INFECTED 53
9621 85 72 INFECTED 52
9622 53 88 SUSCEPTIBLE 51
9623 26 81 SUSCEPTIBLE 52
9624 12 116 SUSCEPTIBLE 52
9625 40 34 INFECTED 53
9626 21 82 SUSCEPTIBLE 52
9627 82 111 INFECTED 51
9628 36 13 INFECTED 51
9629 68 90 IMMUNE 51
9630 24 122 INFECTED 52
9631 12 90 INFECTED 52
9632 87 19 IMMUNE 52
9633 46 120 SUSCEPTIBLE 52
9634 2 40 INFECTED 54
9635 3 68 INFECTED 52
9636 42 130 IMMUNE 52
9637 58 6 INFECTED 52
9638 25 35 SUSCEPTIBLE 52
9639 48 124 INFECTED 53
9640 18 16 IMMUNE 52
9641 65 70 INFECTED 52
9642 87 28 INFECTED 54
9643 44 98 INFECTED 53
9644 61 113 IMMUNE 52
9645 2 84 INFECTED 52
9646 55 130 INFECTED 51
9647 29 82 INFECTED 53
9648 90 115 INFECTED 54
9649 52 59 SUSCEPTIBLE 54
9650 69 86 INFECTED 54
9651 61 65 INFECTED 52
9652 82 47 INFECTED 52
9653 67 109 INFECTED 52
9654 50 91 INFECTED 53
9655 7 12 INFECTED 53
9656 42 134 INFECTED 53
9657 70 12 IMMUNE 51
9658 75 89 SUSCEPTIBLE 52
9659 98 59 SUSCEPTIBLE 53
9660 57 36 SUSCEPTIBLE 51
9661 55 2 INFECTED 53
9662 84 93 INFECTED 53
9663 43 59 INFECTED 52
9664 98 133 INFECTED 51
9665 18 35 INFECTED 54
9666 3 11 INFECTED 53
9667 28 130 INFECTED 50
9668 79 42 INFECTED 53
9669 74 47 IMMUNE 52
9670 70 143 IMMUNE 53
9671 95 129 INFECTED 53
9672 3 77 INFECTED 52
9673 14 8 SUSCEPTIBLE 52
9674 54 123 SUSCEPTIBLE 53
9675 50 27 INFECTED 52
9676 76 98 INFECTED 53
9677 23 143 INFECTED 52
9678 30 145 INFECTED 50
9679 0 31 INFECTED 52
9680 61 48 IMMUNE 53
9681 44 11 INFECTED 54
9682 19 58 IMMUNE 53
9683 94 74 INFECTED 53
9684 39 30 INFECTED 53
9685 43 4 INFECTED 50
9686 81 102 INFECTED 53
9687 87 148 INFECTED 52
9688 51 104 INFECTED 53
9689 11 48 IMMUNE 52
9690 92 78 INFECTED 53
9691 96 122 INFECTED 52
9692 59 16 INFECTED 53
9693 70 19 INFECTED 53
9694 84 73 INFECTED 51
9695 14 84 IMMUNE 50
9696 35 1 INFECTED 52
9697 22 5 INFECTED 52
9698 33 25 INFECTED 53
9699 98 86 INFECTED 53
9700 93 124 INFECTED 52
9701 10 72 INFECTED 51
9702 14 94 SUSCEPTIBLE 54
9703 56 95 INFECTED 53
9704 56 10 INFECTED 53
9705 78 74 SUSCEPTIBLE 53
9706 96 61 INFECTED 53
9707 67 135 SUSCEPTIBLE 52
9708 13 68 INFECTED 53
9709 17 28 INFECTED 53
9710 7 117 INFECTED 53
9711 59 118 INFECTED 52
9712 69 124 SUSCEPTIBLE 52
9713 32 70 INFECTED 53
9714 75 132 SUSCEPTIBLE 51
9715 28 57 INFECTED 51
9716 43 2 IMMUNE 53
9717 98 86 IMMUNE 51
9718 39 34 INFECTED 53
9719 63 42 INFECTED 53
9720 77 132 IMMUNE 52
9721 17 17 INFECTED 53
9722 58 46 INFECTED 52
9723 95 41 INFECTED 53
9724 62 68 INFECTED 51
9725 50 121 INFECTED 52
9726 41 97 INFECTED 53
9727 77 19 IMMUNE 52
9728 77 42 IMMUNE 53
9729 57 119 INFECTED 53
9730 22 70 SUSCEPTIBLE 53
9731 52 107 INFECTED 52
9732 40 86 INFECTED 53
9733 52 121 SUSCEPTIBLE 51
9734 88 83 INFECTED 52
9735 48 79 INFECTED 53
9736 27 66 INFECTED 52
9737 54 49 INFECTED 53
9738 44 56 INFECTED 54
9739 40 12 INFECTED 54
9740 21 40 INFECTED 53
9741 35 52 INFECTED 52
9742 60 129 INFECTED 53
9743 66 17 INFECTED 52
9744 36 141 INFECTED 51
9745 26 58 SUSCEPTIBLE 51
9746 40 67 INFECTED 52
9747 63 129 IMMUNE 52
9748 48 148 INFECTED 53
9749 49 50 INFECTED 53
9750 59 8 INFECTED 54
9751 21 12 SUSCEPTIBLE 52
9752 63 132 INFECTED 52
9753 27 1 SUSCEPTIBLE 51
9754 88 36 SUSCEPTIBLE 50
9755 9 24 INFECTED 52
9756 83 2 INFECTED 53
9757 68 84 INFECTED 53
9758 83 55 INFECTED 51
9759 77 2 INFECTED 52
9760 35 99 SUSCEPTIBLE 53
9761 38 32 INFECTED 52
9762 53 90 INFECTED 51
9763 63 97 INFECTED 53
9764 55 87 SUSCEPTIBLE 53
9765 72 120 INFECTED 53
9766 87 126 INFECTED 54
9767 86 81 INFECTED 53
9768 31 85 INFECTED 52
9769 13 65 INFECTED 52
9770 32 15 INFECTED 51
9771 95 128 INFECTED 54
9772 76 72 INFECTED 53
9773 94 72 INFECTED 54
9774 17 79 SUSCEPTIBLE 52
9775 30 82 IMMUNE 52
9776 7 61 SUSCEPTIBLE 52
9777 17 100 INFECTED 51
9778 25 5 INFECTED 53
9779 69 14 SUSCEPTIBLE 51
9780 8 22 IMMUNE 51
9781 48 136 INFECTED 53
9782 74 100 INFECTED 53
9783 66 114 SUSCEPTIBLE 52
9784 89 141 INFECTED 51
9785 17 36 INFECTED 53
9786 61 123 INFECTED 53
9787 58 61 INFECTED 53
9788 3 96 INFECTED 53
9789 80 141 INFECTED 51
9790 69 32 INFECTED 54
9791 87 113 INFECTED 53
9792 56 19 INFECTED 53
9793 60 100 INFECTED 50
9794 27 122 INFECTED 53
9795 44 99 SUSCEPTIBLE 53
9796 17 45 INFECTED 53
9797 28 26 SUSCEPTIBLE 50
9798 50 89 INFECTED 52
9799 88 111 INFECTED 54
9800 2 109 INFECTED 54
9801 47 35 IMMUNE 51
9802 93 102 IMMUNE 53
9803 96 87 SUSCEPTIBLE 52
9804 79 61 INFECTED 53
9805 80 132 INFECTED 52
9806 53 43 INFECTED 51
9807 83 106 SUSCEPTIBLE 53
9808 71 72 INFECTED 54
9809 4 134 SUSCEPTIBLE 52
9810 50 72 INFECTED 52
9811 89 141 INFECTED 53
9812 97 47 INFECTED 52
9813 80 123 INFECTED 52
9814 60 109 INFECTED 52
9815 70 63 INFECTED 54
9816 12 9 INFECTED 53
9817 40 49 SUSCEPTIBLE 52
9818 82 67 INFECTED 52
9819 1 94 INFECTED 53
9820 90 97 INFECTED 53
9821 62 95 INFECTED 53
9822 97 94 INFECTED 51
9823 44 74 INFECTED 52
9824 27 54 INFECTED 53
9825 89 20 INFECTED 53
9826 83 9 SUSCEPTIBLE 51
9827 37 6 INFECTED 52
9828 62 124 IMMUNE 53
9829 11 138 INFECTED 52
9830 32 109 INFECTED 51
9831 93 53 INFECTED 52
9832 43 105 INFECTED 53
9833 39 93 SUSCEPTIBLE 52
9834 69 69 IMMUNE 52
9835 90 44 INFECTED 53
9836 67 137 INFECTED 52
9837 38 142 INFECTED 52
9838 90 60 INFECTED 53
9839 81 71 SUSCEPTIBLE 53
9840 12 119 SUSCEPTIBLE 52
9841 69 97 INFECTED 52
9842 19 129 IMMUNE 51
9843 15 56 INFECTED 52
9844 44 100 SUSCEPTIBLE 52
9845 95 55 INFECTED 52
9846 21 134 INFECTED 53
9847 7 131 IMMUNE 53
9848 74 35 INFECTED 54
9849 52 94 INFECTED 51
9850 86 58 INFECTED 53
9851 39 51 INFECTED 53
9852 70 115 INFECTED 53
9853 25 112 IMMUNE 52
9854 44 127 IMMUNE 52
9855 39 94 INFECTED 52
9856 23 20 INFECTED 52
9857 42 148 INFECTED 54
9858 2 18 INFECTED 52
9859 47 146 INFECTED 53
9860 60 131 INFECTED 53
9861 71 13 INFECTED 53
9862 60 108 INFECTED 54
9863 82 139 INFECTED 52
9864 42 144 INFECTED 53
9865 27 135 SUSCEPTIBLE 52
9866 54 131 INFECTED 52
9867 69 5 INFECTED 52
9868 85 54 IMMUNE 53
9869 56 41 INFECTED 53
9870 31 148 SUSCEPTIBLE 52
9871 57 116 INFECTED 53
9872 3 37 INFECTED 51
9873 55 123 IMMUNE 53
9874 29 49 INFECTED 53
9875 45 107 INFECTED 50
9876 21 112 INFECTED 53
9877 91 96 INFECTED 53
9878 23 86 INFECTED 53
9879 60 136 INFECTED 53
9880 59 68 SUSCEPTIBLE 54
9881 12 140 IMMUNE 52
9882 54 99 INFECTED 53
9883 58 69 INFECTED 52
9884 72 101 INFECTED 53
9885 91 13 INFECTED 52
9886 10 49 INFECTED 52
9887 95 147 SUSCEPTIBLE 52
9888 96 17 INFECTED 53
9889 45 11 INFECTED 53
9890 68 22 INFECTED 53
9891 40 54 INFECTED 52
9892 89 29 SUSCEPTIBLE 52
9893 98 133 INFECTED 53
9894 16 111 INFECTED 52
9895 79 66 INFECTED 52
9896 88 135 INFECTED 54
9897 20 77 IMMUNE 53
9898 86 144 IMMUNE 53
9899 96 70 INFECTED 53
9900 71 116 INFECTED 51
9901 62 11 INFECTED 54
9902 93 100 SUSCEPTIBLE 51
9903 49 128 IMMUNE 52
9904 13 78 INFECTED 53
9905 72 31 INFECTED 54
9906 35 13 INFECTED 52
9907 34 7 SUSCEPTIBLE 52
9908 93 112 INFECTED 52
9909 12 137 INFECTED 53
9910 43 55 INFECTED 52
9911 29 61 INFECTED 52
9912 0 141 INFECTED 53
9913 2 69 INFECTED 53
9914 1 38 INFECTED 53
9915 47 29 INFECTED 52
9916 69 58 INFECTED 55
9917 95 140 INFECTED 52
9918 5 51 SUSCEPTIBLE 52
9919 85 144 INFECTED 52
9920 13 69 SUSCEPTIBLE 52
9921 48 53 INFECTED 53
9922 13 4 INFECTED 52
9923 92 115 SUSCEPTIBLE 52
9924 95 15 INFECTED 53
9925 94 17 INFECTED 52
9926 63 54 SUSCEPTIBLE 52
9927 76 65 INFECTED 52
9928 2 139 INFECTED 53
9929 61 58 INFECTED 53
9930 17 20 INFECTED 53
9931 78 117 INFECTED 51
9932 83 52 INFECTED 51
9933 46 43 SUSCEPTIBLE 52
9934 42 44 INFECTED 53
9935 86 106 INFECTED 52
9936 66 100 INFECTED 53
9937 54 99 INFECTED 52
9938 19 77 INFECTED 52
9939 38 26 INFECTED 52
9940 33 71 INFECTED 52
9941 30 123 INFECTED 53
9942 29 29 INFECTED 53
9943 77 88 SUSCEPTIBLE 51
9944 97 63 INFECTED 53
9945 91 142 INFECTED 52
9946 84 97 INFECTED 52
9947 49 133 INFECTED 53
9948 49 98 IMMUNE 51
9949 84 93 INFECTED 53
9950 75 83 SUSCEPTIBLE 52
9951 5 76 INFECTED 52
9952 9 131 INFECTED 53
9953 31 37 INFECTED 53
9954 57 93 INFECTED 52
9955 32 125 INFECTED 53
9956 66 82 INFECTED 54
9957 0 9 INFECTED 50
9958 19 83 INFECTED 52
9959 3 38 INFECTED 53
9960 86 146 INFECTED 53
9961 66 103 INFECTED 54
9962 82 32 INFECTED 54
9963 38 102 INFECTED 52
9964 98 104 INFECTED 54
9965 73 126 INFECTED 53
9966 38 88 SUSCEPTIBLE 53
9967 51 15 INFECTED 51
9968 6 92 SUSCEPTIBLE 52
9969 27 89 INFECTED 51
9970 67 142 SUSCEPTIBLE 51
9971 45 124 INFECTED 53
9972 6 88 INFECTED 53
9973 2 147 IMMUNE 51
9974 48 16 INFECTED 53
9975 72 46 INFECTED 54
9976 76 53 INFECTED 53
9977 17 147 INFECTED 53
9978 92 75 INFECTED 53
9979 55 126 INFECTED 53
9980 30 39 SUSCEPTIBLE 53
9981 71 100 INFECTED 53
9982 11 60 INFECTED 53
9983 28 144 INFECTED 52
9984 36 143 INFECTED 54
9985 61 16 SUSCEPTIBLE 53
9986 80 146 INFECTED 54
9987 56 67 SUSCEPTIBLE 53
9988 70 116 SUSCEPTIBLE 52
9989 89 25 INFECTED 54
9990 30 80 INFECTED 50
9991 69 145 IMMUNE 51
9992 51 21 INFECTED 49
9993 81 27 INFECTED 52
9994 61 60 INFECTED 53
9995 27 26 INFECTED 53
9996 24 114 INFECTED 52
9997 20 114 INFECTED 52
9998 10 118 INFECTED 53
9999 88 86 INFECTED 53
10000 70 96 INFECTED 52
10001 96 62 INFECTED 53
10002 4 31 INFECTED 52
10003 87 133 SUSCEPTIBLE 52
10004 43 148 SUSCEPTIBLE 50
10005 7 107 IMMUNE 52
10006 85 22 INFECTED 53
10007 7 38 INFECTED 52
10008 16 101 IMMUNE 53
10009 65 125 INFECTED 53
10010 94 97 IMMUNE 52
10011 71 58 IMMUNE 53
10012 78 14 INFECTED 51
10013 45 44 INFECTED 52
10014 83 2 IMMUNE 51
10015 82 51 INFECTED 52
10016 72 92 SUSCEPTIBLE 51
10017 97 20 INFECTED 53
10018 24 35 INFECTED 54
10019 30 40 SUSCEPTIBLE 53
10020 84 46 INFECTED 54
10021 95 52 INFECTED 54
10022 56 117 INFECTED 54
10023 13 106 INFECTED 53
10024 52 7 SUSCEPTIBLE 51
10025 7 44 INFECTED 52
10026 62 29 SUSCEPTIBLE 53
10027 1 13 INFECTED 53
10028 43 142 SUSCEPTIBLE 53
10029 7 22 INFECTED 53
10030 29 126 INFECTED 52
10031 96 38 INFECTED 53
10032 69 18 SUSCEPTIBLE 52
10033 52 10 SUSCEPTIBLE 53
10034 98 54 SUSCEPTIBLE 52
10035 44 127 INFECTED 53
10036 75 79 INFECTED 53
10037 66 130 INFECTED 53
10038 68 13 INFECTED 53
10039 8 68 INFECTED 53
10040 98 117 INFECTED 53
10041 56 128 INFECTED 53
10042 38 53 INFECTED 53
10043 53 10 INFECTED 53
10044 89 106 SUSCEPTIBLE 53
10045 7 78 INFECTED 52
10046 56 87 INFECTED 54
10047 54 54 IMMUNE 52
10048 87 129 INFECTED 54
10049 79 54 IMMUNE 52
10050 11 91 INFECTED 52
10051 9 139 INFECTED 51
10052 98 113 INFECTED 51
10053 76 39 INFECTED 56
10054 78 55 IMMUNE 52
10055 34 53 INFECTED 53
10056 78 59 INFECTED 53
10057 87 61 INFECTED 53
10058 21 82 INFECTED 53
10059 47 131 INFECTED 53
10060 6 147 INFECTED 52
10061 85 148 SUSCEPTIBLE 53
10062 39 146 INFECTED 52
10063 30 39 INFECTED 53
10064 41 57 INFECTED 54
10065 95 61 IMMUNE 53
10066 97 91 INFECTED 50
10067 18 125 SUSCEPTIBLE 51
10068 49 88 INFECTED 52
10069 49 64 INFECTED 53
10070 11 123 INFECTED 52
10071 66 22 INFECTED 53
10072 64 20 IMMUNE 53
10073 35 131 IMMUNE 51
10074 9 51 INFECTED 53
10075 6 93 INFECTED 53
10076 31 60 IMMUNE 52
10077 91 17 IMMUNE 52
10078 26 122 INFECTED 52
10079 60 64 INFECTED 53
10080 51 139 INFECTED 52
10081 18 97 INFECTED 53
10082 56 97 INFECTED 52
10083 63 72 INFECTED 53
10084 74 40 IMMUNE 52
10085 47 4 SUSCEPTIBLE 52
10086 74 31 INFECTED 53
10087 51 20 INFECTED 53
10088 43 57 IMMUNE 51
10089 91 109 INFECTED 53
10090 15 102 IMMUNE 51
10091 39 31 INFECTED 52
10092 32 27 SUSCEPTIBLE 52
10093 2 3 SUSCEPTIBLE 52
10094 48 15 INFECTED 52
10095 15 96 IMMUNE 52
10096 7 59 INFECTED 53
10097 83 79 INFECTED 53
10098 50 145 INFECTED 54
10099 26 58 SUSCEPTIBLE 53
10100 88 10 IMMUNE 52
10101 46 110 INFECTED 52
10102 1 137 SUSCEPTIBLE 49
10103 66 98 INFECTED 53
10104 30 39 INFECTED 52
10105 45 64 INFECTED 53
10106 58 136 INFECTED 51
10107 64 21 INFECTED 51
10108 17 16 INFECTED 53
10109 60 70 INFECTED 52
10110 0 38 SUSCEPTIBLE 51
10111 89 50 SUSCEPTIBLE 52
10112 62 127 INFECTED 52
10113 80 133 INFECTED 53
10114 63 142 INFECTED 53
10115 23 129 INFECTED 52
10116 29 96 SUSCEPTIBLE 52
10117 80 67 INFECTED 53
10118 57 14 INFECTED 54
10119 97 71 SUSCEPTIBLE 52
10120 24 101 INFECTED 51
10121 3 146 INFECTED 52
10122 73 135 INFECTED 52
10123 61 104 INFECTED 52
10124 12 23 INFECTED 53
10125 21 143 INFECTED 53
10126 84 64 INFECTED 54
10127 21 71 INFECTED 53
10128 20 90 INFECTED 53
10129 3 76 INFECTED 52
10130 21 38 INFECTED 52
10131 17 41 INFECTED 53
10132 98 48 INFECTED 53
10133 32 45 INFECTED 53
10134 40 25 INFECTED 52
10135 40 105 INFECTED 52
10136 58 4 INFECTED 53
10137 11 148 INFECTED 54
10138 17 31 INFECTED 53
10139 66 62 INFECTED 52
10140 44 31 IMMUNE 52
10141 83 42 INFECTED 53
10142 4 96 INFECTED 54
10143 37 60 SUSCEPTIBLE 52
10144 0 132 INFECTED 51
10145 19 22 INFECTED 53
10146 30 57 INFECTED 53
10147 83 133 INFECTED 54
10148 95 21 IMMUNE 51
10149 45 76 SUSCEPTIBLE 53
10150 89 53 INFECTED 54
10151 90 8 INFECTED 54
10152 77 103 IMMUNE 53
10153 10 70 IMMUNE 53
10154 4 49 INFECTED 50
10155 97 100 INFECTED 53
10156 40 46 INFECTED 53
10157 93 119 INFECTED 53
10158 85 81 INFECTED 52
10159 80 75 INFECTED 51
10160 99 30 INFECTED 53
10161 77 61 INFECTED 53
10162 29 134 INFECTED 53
10163 47 58 INFECTED 54
10164 63 66 INFECTED 53
10165 15 7 INFECTED 51
10166 17 47 INFECTED 53
10167 60 136 IMMUNE 52
10168 35 128 INFECTED 52
10169 65 8 INFECTED 53
10170 52 128 INFECTED 52
10171 61 117 INFECTED 53
10172 49 94 INFECTED 55
10173 29 78 INFECTED 53
10174 6 82 INFECTED 54
10175 57 73 INFECTED 53
10176 8 51 SUSCEPTIBLE 53
10177 62 72 INFECTED 53
10178 62 32 INFECTED 52
10179 59 127 INFECTED 53
10180 10 131 IMMUNE 52
10181 88 75 IMMUNE 54
10182 13 15 INFECTED 52
10183 28 21 INFECTED 52
10184 84 47 INFECTED 53
10185 0 69 SUSCEPTIBLE 52
10186 5 75 INFECTED 53
10187 6 43 INFECTED 53
10188 88 95 INFECTED 54
10189 64 114 SUSCEPTIBLE 50
10190 80 14 IMMUNE 53
10191 66 128 INFECTED 53
10192 71 74 INFECTED 53
10193 65 123 INFECTED 53
10194 97 113 INFECTED 53
10195 34 54 INFECTED 53
10196 77 92 INFECTED 53
10197 81 117 INFECTED 53
10198 7 1 IMMUNE 52
10199 68 28 INFECTED 53
10200 28 89 INFECTED 51
10201 44 30 IMMUNE 52
10202 37 67 SUSCEPTIBLE 52
10203 55 128 IMMUNE 52
10204 16 57 INFECTED 52
10205 89 22 INFECTED 53
10206 80 17 INFECTED 52
10207 82 125 INFECTED 53
10208 26 53 INFECTED 54
10209 43 122 INFECTED 51
10210 55 73 INFECTED 52
10211 23 131 SUSCEPTIBLE 50
10212 33 66 INFECTED 53
10213 13 131 IMMUNE 52
10214 25 87 INFECTED 53
10215 69 40 SUSCEPTIBLE 52
10216 57 29 SUSCEPTIBLE 52
10217 92 104 SUSCEPTIBLE 52
10218 62 148 IMMUNE 52
10219 84 66 INFECTED 52
10220 12 1 INFECTED 52
10221 31 61 INFECTED 54
10222 67 111 IMMUNE 52
10223 14 60 IMMUNE 53
10224 94 112 IMMUNE 53
10225 46 93 SUSCEPTIBLE 53
10226 72 7 INFECTED 53
10227 3 10 INFECTED 52
10228 37 113 INFECTED 52
10229 92 81 INFECTED 53
10230 53 85 INFECTED 52
10231 6 8 INFECTED 52
10232 21 128 SUSCEPTIBLE 53
10233 68 64 INFECTED 52
10234 89 13 INFECTED 52
10235 53 49 SUSCEPTIBLE 52
10236 17 38 INFECTED 52
10237 88 66 INFECTED 53
10238 26 86 INFECTED 51
10239 10 83 INFECTED 53
10240 82 124 INFECTED 53
10241 81 83 IMMUNE 53
10242 8 4 INFECTED 53
10243 92 57 SUSCEPTIBLE 53
10244 71 74 INFECTED 53
10245 49 51 INFECTED 53
10246 91 24 INFECTED 54
10247 46 0 INFECTED 52
10248 27 38 IMMUNE 52
10249 3 36 IMMUNE 51
10250 37 137 INFECTED 53
10251 22 95 INFECTED 53
10252 20 71 SUSCEPTIBLE 52
10253 13 45 INFECTED 53
10254 89 91 INFECTED 52
10255 59 13 INFECTED 54
10256 79 127 INFECTED 53
10257 38 6 INFECTED 54
10258 4 7 IMMUNE 52
10259 15 0 INFECTED 51
10260 23 123 SUSCEPTIBLE 52
10261 47 112 INFECTED 52
10262 33 120 INFECTED 52
10263 77 134 INFECTED 53
10264 75 13 INFECTED 52
10265 95 142 INFECTED 52
10266 25 91 INFECTED 51
