id x y status inf_cout
5057 17 62 INFECTED 9
5058 66 65 IMMUNE 9
5059 78 77 IMMUNE 9
5060 61 95 IMMUNE 9
5061 57 62 INFECTED 8
5062 31 82 IMMUNE 9
5063 29 95 INFECTED 10
5064 44 23 INFECTED 10
5065 17 9 INFECTED 9
5066 12 3 INFECTED 9
5067 2 92 INFECTED 9
5068 2 75 INFECTED 9
5069 88 76 INFECTED 9
5070 25 19 INFECTED 9
5071 1 15 INFECTED 8
5072 79 72 IMMUNE 8
5073 89 19 IMMUNE 9
5074 106 86 IMMUNE 9
5075 91 85 INFECTED 8
5076 38 102 INFECTED 10
5077 72 79 INFECTED 8
5078 61 12 INFECTED 9
5079 89 93 SUSCEPTIBLE 9
5080 98 86 INFECTED 9
5081 5 69 INFECTED 9
5082 49 100 INFECTED 10
5083 91 64 SUSCEPTIBLE 8
5084 97 3 INFECTED 10
5085 8 48 INFECTED 9
5086 95 53 INFECTED 9
5087 65 14 SUSCEPTIBLE 9
5088 55 65 SUSCEPTIBLE 9
5089 103 24 SUSCEPTIBLE 8
5090 20 70 IMMUNE 9
5091 80 99 SUSCEPTIBLE 8
5092 79 83 IMMUNE 9
5093 76 63 INFECTED 9
5094 90 87 INFECTED 9
5095 78 97 SUSCEPTIBLE 8
5096 30 13 INFECTED 9
5097 81 55 INFECTED 10
5098 82 34 SUSCEPTIBLE 8
5099 68 64 INFECTED 9
5100 71 9 IMMUNE 8
5101 40 53 SUSCEPTIBLE 9
5102 99 88 INFECTED 10
5103 53 31 INFECTED 9
5104 39 34 INFECTED 9
5105 75 86 INFECTED 9
5106 69 72 INFECTED 10
5107 108 19 SUSCEPTIBLE 8
5108 63 2 IMMUNE 9
5109 67 105 INFECTED 9
5110 85 65 SUSCEPTIBLE 9
5111 99 45 INFECTED 9
5112 24 100 SUSCEPTIBLE 8
5113 58 5 INFECTED 10
5114 64 106 IMMUNE 9
5115 84 23 IMMUNE 9
5116 28 106 SUSCEPTIBLE 7
5117 0 35 INFECTED 9
5118 102 6 SUSCEPTIBLE 9
5119 53 0 SUSCEPTIBLE 8
5120 23 24 INFECTED 9
5121 63 28 INFECTED 9
5122 5 5 INFECTED 9
5123 84 103 INFECTED 9
5124 66 87 SUSCEPTIBLE 8
5125 30 69 INFECTED 9
5126 8 86 INFECTED 10
5127 75 29 INFECTED 9
5128 88 65 IMMUNE 10
5129 56 102 IMMUNE 9
5130 55 51 SUSCEPTIBLE 9
5131 8 41 INFECTED 8
5132 63 17 INFECTED 9
5133 23 53 SUSCEPTIBLE 8
5134 57 53 INFECTED 9
5135 1 40 SUSCEPTIBLE 9
5136 59 9 INFECTED 10
5137 84 8 IMMUNE 9
5138 4 14 INFECTED 9
5139 23 87 SUSCEPTIBLE 8
5140 48 31 SUSCEPTIBLE 8
5141 98 46 INFECTED 8
5142 3 82 IMMUNE 8
5143 102 4 IMMUNE 9
5144 12 74 INFECTED 9
5145 107 92 SUSCEPTIBLE 8
5146 46 10 INFECTED 9
5147 3 14 INFECTED 9
5148 91 103 INFECTED 9
5149 44 78 SUSCEPTIBLE 9
5150 79 78 INFECTED 8
5151 40 96 INFECTED 9
5152 4 25 INFECTED 10
5153 90 105 INFECTED 9
5154 96 39 SUSCEPTIBLE 8
5155 70 102 IMMUNE 8
5156 77 67 INFECTED 9
5157 63 20 SUSCEPTIBLE 8
5158 87 26 INFECTED 9
5159 48 27 INFECTED 9
5160 107 8 INFECTED 8
5161 71 7 IMMUNE 9
5162 82 22 INFECTED 9
5163 26 19 INFECTED 9
5164 12 18 IMMUNE 9
5165 105 100 INFECTED 9
5166 65 39 INFECTED 9
5167 53 62 SUSCEPTIBLE 9
5168 92 58 SUSCEPTIBLE 9
5169 87 56 INFECTED 9
5170 64 80 INFECTED 9
5171 78 59 INFECTED 10
5172 6 82 IMMUNE 9
5173 79 28 INFECTED 9
5174 104 21 IMMUNE 8
5175 65 41 SUSCEPTIBLE 8
5176 30 7 INFECTED 8
5177 20 18 IMMUNE 9
5178 91 85 INFECTED 9
5179 70 87 INFECTED 9
5180 44 25 INFECTED 10
5181 67 14 SUSCEPTIBLE 8
5182 20 98 INFECTED 10
5183 26 91 INFECTED 9
5184 19 46 INFECTED 9
5185 31 99 INFECTED 10
5186 94 47 IMMUNE 8
5187 86 103 INFECTED 9
5188 15 11 SUSCEPTIBLE 8
5189 65 24 INFECTED 9
5190 99 24 INFECTED 9
5191 77 16 SUSCEPTIBLE 8
5192 101 97 INFECTED 10
5193 74 78 INFECTED 9
5194 102 88 SUSCEPTIBLE 8
5195 75 52 INFECTED 9
5196 12 65 SUSCEPTIBLE 8
5197 105 90 SUSCEPTIBLE 8
5198 41 80 SUSCEPTIBLE 8
5199 10 57 INFECTED 9
5200 97 23 SUSCEPTIBLE 9
5201 81 27 INFECTED 9
5202 62 66 INFECTED 9
5203 45 49 INFECTED 9
5204 96 37 INFECTED 9
5205 43 67 IMMUNE 9
5206 28 72 INFECTED 9
5207 44 79 SUSCEPTIBLE 8
5208 49 62 INFECTED 9
5209 33 31 IMMUNE 9
5210 65 102 IMMUNE 9
5211 82 10 INFECTED 10
5212 84 31 IMMUNE 9
5213 18 46 SUSCEPTIBLE 8
5214 40 44 IMMUNE 9
5215 28 101 INFECTED 9
5216 34 103 INFECTED 9
5217 40 75 INFECTED 9
5218 24 16 INFECTED 9
5219 16 105 IMMUNE 9
5220 67 92 INFECTED 10
5221 49 6 IMMUNE 9
5222 73 33 INFECTED 9
5223 54 80 INFECTED 9
5224 95 36 IMMUNE 9
5225 49 45 INFECTED 9
5226 29 89 INFECTED 10
5227 13 31 INFECTED 9
5228 63 7 SUSCEPTIBLE 8
5229 37 106 IMMUNE 9
5230 95 41 INFECTED 9
5231 89 7 INFECTED 9
5232 57 12 INFECTED 10
5233 4 7 IMMUNE 9
5234 43 93 SUSCEPTIBLE 9
5235 107 83 INFECTED 10
5236 37 54 INFECTED 9
5237 58 39 INFECTED 9
5238 79 83 INFECTED 10
5239 85 17 SUSCEPTIBLE 8
5240 40 92 INFECTED 9
5241 10 55 INFECTED 9
5242 59 52 INFECTED 9
5243 6 95 SUSCEPTIBLE 9
5244 84 11 SUSCEPTIBLE 9
5245 108 43 IMMUNE 9
5246 41 13 IMMUNE 9
5247 61 61 IMMUNE 9
5248 38 108 INFECTED 9
5249 58 77 INFECTED 9
5250 46 4 SUSCEPTIBLE 9
5251 102 77 INFECTED 9
5252 8 58 INFECTED 9
5253 75 84 SUSCEPTIBLE 8
5254 92 31 INFECTED 9
5255 13 69 SUSCEPTIBLE 8
5256 27 35 SUSCEPTIBLE 7
5257 102 99 INFECTED 9
5258 0 47 SUSCEPTIBLE 8
5259 36 23 INFECTED 9
5260 66 108 SUSCEPTIBLE 8
5261 28 11 IMMUNE 9
5262 33 13 INFECTED 9
5263 47 84 INFECTED 9
5264 84 12 SUSCEPTIBLE 9
5265 69 55 INFECTED 9
5266 1 5 IMMUNE 9
5267 73 12 INFECTED 9
5268 53 57 SUSCEPTIBLE 8
5269 25 69 IMMUNE 9
5270 8 18 IMMUNE 9
5271 102 105 INFECTED 9
5272 33 6 IMMUNE 9
5273 58 55 IMMUNE 9
5274 100 38 IMMUNE 9
5275 104 53 INFECTED 9
5276 67 84 INFECTED 10
5277 35 30 SUSCEPTIBLE 8
5278 26 84 INFECTED 10
5279 36 78 INFECTED 9
5280 51 9 INFECTED 8
5281 37 53 INFECTED 10
5282 86 41 SUSCEPTIBLE 7
5283 88 100 INFECTED 9
5284 39 104 SUSCEPTIBLE 8
5285 92 1 INFECTED 10
5286 79 20 INFECTED 9
5287 1 65 INFECTED 9
5288 81 6 INFECTED 9
5289 91 97 INFECTED 9
5290 88 20 IMMUNE 9
5291 83 33 SUSCEPTIBLE 8
5292 16 101 SUSCEPTIBLE 9
5293 46 7 IMMUNE 9
5294 32 106 IMMUNE 9
5295 33 29 INFECTED 9
5296 52 16 INFECTED 9
5297 0 72 SUSCEPTIBLE 8
5298 6 75 SUSCEPTIBLE 8
5299 107 39 INFECTED 10
5300 13 60 INFECTED 9
5301 29 76 INFECTED 9
5302 75 87 SUSCEPTIBLE 8
5303 63 103 IMMUNE 8
5304 60 72 SUSCEPTIBLE 9
5305 95 4 INFECTED 9
5306 83 50 SUSCEPTIBLE 9
5307 84 1 INFECTED 10
5308 9 54 INFECTED 9
5309 22 8 INFECTED 9
5310 73 96 INFECTED 9
5311 61 19 INFECTED 9
5312 36 6 INFECTED 10
5313 45 52 INFECTED 10
5314 46 40 INFECTED 9
5315 92 95 INFECTED 9
5316 14 52 INFECTED 9
5317 14 14 SUSCEPTIBLE 8
5318 53 95 SUSCEPTIBLE 8
5319 0 23 SUSCEPTIBLE 8
5320 87 21 INFECTED 9
5321 16 89 INFECTED 10
5322 54 107 INFECTED 8
5323 17 96 INFECTED 9
5324 58 70 SUSCEPTIBLE 8
5325 86 96 SUSCEPTIBLE 8
5326 26 7 IMMUNE 9
5327 77 69 IMMUNE 9
5328 35 29 INFECTED 9
5329 81 37 IMMUNE 9
5330 87 73 IMMUNE 8
5331 99 58 SUSCEPTIBLE 9
5332 79 80 INFECTED 10
5333 104 103 INFECTED 9
5334 27 43 IMMUNE 9
5335 89 86 INFECTED 9
5336 107 102 SUSCEPTIBLE 9
5337 100 52 INFECTED 9
5338 93 104 INFECTED 9
5339 25 79 IMMUNE 9
5340 25 49 INFECTED 9
5341 91 11 INFECTED 9
5342 63 35 SUSCEPTIBLE 8
5343 6 56 INFECTED 8
5344 21 15 IMMUNE 8
5345 95 79 INFECTED 9
5346 62 66 SUSCEPTIBLE 9
5347 53 62 SUSCEPTIBLE 9
5348 96 25 INFECTED 8
5349 75 53 INFECTED 9
5350 74 69 INFECTED 9
5351 99 80 IMMUNE 9
5352 94 6 SUSCEPTIBLE 8
5353 28 38 INFECTED 9
5354 52 11 INFECTED 9
5355 39 12 INFECTED 9
5356 106 33 SUSCEPTIBLE 9
5357 7 42 IMMUNE 8
5358 8 93 INFECTED 10
5359 40 73 IMMUNE 9
5360 77 54 INFECTED 9
5361 28 88 IMMUNE 9
5362 0 93 SUSCEPTIBLE 9
5363 84 15 SUSCEPTIBLE 9
5364 36 89 INFECTED 9
5365 44 8 SUSCEPTIBLE 8
5366 56 4 INFECTED 9
5367 28 66 INFECTED 9
5368 38 44 IMMUNE 9
5369 16 1 IMMUNE 9
5370 71 6 INFECTED 10
5371 32 87 INFECTED 9
5372 31 24 IMMUNE 8
5373 36 12 INFECTED 9
5374 104 100 INFECTED 9
5375 91 23 SUSCEPTIBLE 8
5376 48 70 IMMUNE 9
5377 3 94 IMMUNE 9
5378 57 89 INFECTED 9
5379 49 58 INFECTED 9
5380 70 13 INFECTED 9
5381 27 85 INFECTED 10
5382 42 98 SUSCEPTIBLE 9
5383 27 37 INFECTED 10
5384 86 21 INFECTED 10
5385 43 66 IMMUNE 9
5386 21 79 INFECTED 9
5387 108 89 INFECTED 9
5388 83 103 INFECTED 9
5389 9 81 SUSCEPTIBLE 9
5390 45 67 INFECTED 9
5391 68 72 SUSCEPTIBLE 7
5392 45 43 INFECTED 9
5393 87 8 SUSCEPTIBLE 7
5394 49 18 INFECTED 9
5395 71 21 INFECTED 9
5396 104 72 INFECTED 9
5397 85 106 INFECTED 8
5398 41 25 INFECTED 10
5399 67 30 IMMUNE 9
5400 88 65 INFECTED 10
5401 100 91 INFECTED 10
5402 50 30 IMMUNE 8
5403 84 87 SUSCEPTIBLE 9
5404 24 70 SUSCEPTIBLE 9
5405 56 69 INFECTED 9
5406 96 99 INFECTED 9
5407 14 40 IMMUNE 9
5408 71 58 INFECTED 8
5409 64 9 INFECTED 8
5410 11 104 INFECTED 8
5411 54 97 INFECTED 8
5412 4 33 INFECTED 9
5413 86 23 SUSCEPTIBLE 9
5414 54 64 SUSCEPTIBLE 9
5415 104 4 INFECTED 9
5416 33 69 INFECTED 10
5417 15 105 INFECTED 9
5418 82 2 INFECTED 9
5419 8 104 INFECTED 9
5420 33 65 INFECTED 9
5421 105 106 IMMUNE 8
5422 18 69 INFECTED 9
5423 46 73 INFECTED 9
5424 62 23 INFECTED 8
5425 1 16 SUSCEPTIBLE 8
5426 67 92 INFECTED 9
5427 67 17 INFECTED 9
5428 9 69 INFECTED 10
5429 36 35 INFECTED 9
5430 79 96 INFECTED 8
5431 26 100 INFECTED 9
5432 45 37 INFECTED 9
5433 38 97 INFECTED 8
5434 4 99 INFECTED 10
5435 33 52 INFECTED 8
5436 36 76 IMMUNE 9
5437 100 34 SUSCEPTIBLE 8
5438 88 32 SUSCEPTIBLE 9
5439 98 100 IMMUNE 8
5440 80 56 INFECTED 10
5441 76 53 IMMUNE 9
5442 78 1 SUSCEPTIBLE 8
5443 77 90 IMMUNE 9
5444 70 7 SUSCEPTIBLE 9
5445 67 50 INFECTED 8
5446 95 84 IMMUNE 9
5447 67 58 INFECTED 9
5448 9 75 IMMUNE 9
5449 53 58 SUSCEPTIBLE 9
5450 30 74 SUSCEPTIBLE 8
5451 104 33 INFECTED 10
5452 25 7 INFECTED 9
5453 66 59 INFECTED 9
5454 49 35 SUSCEPTIBLE 8
5455 28 42 SUSCEPTIBLE 8
5456 34 81 INFECTED 9
5457 8 57 SUSCEPTIBLE 8
5458 107 70 INFECTED 9
5459 79 37 INFECTED 9
5460 10 99 INFECTED 9
5461 57 50 INFECTED 9
5462 0 88 INFECTED 8
5463 80 24 SUSCEPTIBLE 8
5464 42 101 SUSCEPTIBLE 9
5465 11 53 IMMUNE 8
5466 41 7 SUSCEPTIBLE 8
5467 99 40 INFECTED 8
5468 68 60 INFECTED 9
5469 77 33 IMMUNE 9
5470 98 58 INFECTED 9
5471 24 53 IMMUNE 8
5472 76 37 INFECTED 9
5473 36 100 SUSCEPTIBLE 8
5474 27 15 INFECTED 9
5475 97 47 IMMUNE 9
5476 75 59 INFECTED 9
5477 40 15 INFECTED 9
5478 87 48 INFECTED 9
5479 1 24 INFECTED 9
5480 57 95 IMMUNE 9
5481 23 9 IMMUNE 9
5482 39 20 INFECTED 9
5483 43 82 INFECTED 9
5484 40 28 SUSCEPTIBLE 8
5485 9 27 SUSCEPTIBLE 9
5486 85 89 INFECTED 9
5487 85 44 INFECTED 8
5488 66 23 SUSCEPTIBLE 9
5489 96 67 IMMUNE 9
5490 30 27 INFECTED 9
5491 66 49 IMMUNE 9
5492 32 107 INFECTED 9
5493 20 20 INFECTED 10
5494 105 17 INFECTED 10
5495 1 13 IMMUNE 9
5496 97 39 INFECTED 9
5497 89 60 INFECTED 10
5498 101 103 IMMUNE 8
5499 102 27 INFECTED 9
5500 19 82 SUSCEPTIBLE 9
5501 101 89 SUSCEPTIBLE 9
5502 59 30 IMMUNE 9
5503 19 92 INFECTED 10
5504 10 9 IMMUNE 9
5505 3 33 INFECTED 9
5506 36 56 INFECTED 9
5507 19 84 SUSCEPTIBLE 8
5508 99 71 INFECTED 9
5509 91 25 INFECTED 9
5510 106 39 SUSCEPTIBLE 8
5511 100 73 INFECTED 9
5512 36 81 IMMUNE 8
5513 53 5 INFECTED 9
5514 108 66 INFECTED 9
5515 66 67 INFECTED 10
5516 85 18 INFECTED 9
5517 57 82 INFECTED 9
5518 91 37 INFECTED 9
5519 54 74 IMMUNE 9
5520 72 65 SUSCEPTIBLE 9
5521 91 97 INFECTED 9
5522 3 12 SUSCEPTIBLE 8
5523 78 78 INFECTED 10
5524 21 19 INFECTED 10
5525 24 34 IMMUNE 9
5526 34 69 IMMUNE 8
5527 20 84 SUSCEPTIBLE 8
5528 12 13 SUSCEPTIBLE 9
5529 29 82 INFECTED 9
5530 42 75 INFECTED 9
5531 50 77 INFECTED 9
5532 92 108 INFECTED 8
5533 35 70 INFECTED 9
5534 35 93 INFECTED 9
5535 51 12 SUSCEPTIBLE 9
5536 90 105 INFECTED 9
5537 52 87 SUSCEPTIBLE 8
5538 50 87 INFECTED 9
5539 18 15 INFECTED 10
5540 93 64 INFECTED 9
5541 44 92 INFECTED 10
5542 50 75 INFECTED 8
5543 30 73 INFECTED 8
5544 73 26 SUSCEPTIBLE 8
5545 84 9 INFECTED 9
5546 89 26 SUSCEPTIBLE 9
5547 80 15 INFECTED 10
5548 59 21 IMMUNE 8
5549 23 97 INFECTED 9
5550 25 92 SUSCEPTIBLE 8
5551 67 56 INFECTED 10
5552 94 99 INFECTED 9
5553 24 97 IMMUNE 9
5554 18 101 INFECTED 9
5555 36 25 INFECTED 10
5556 48 16 INFECTED 10
5557 92 29 INFECTED 9
5558 70 84 IMMUNE 9
5559 31 70 SUSCEPTIBLE 8
5560 24 79 IMMUNE 8
5561 85 45 SUSCEPTIBLE 8
5562 105 90 IMMUNE 9
5563 55 52 INFECTED 10
5564 1 46 INFECTED 8
5565 86 49 IMMUNE 9
5566 75 18 INFECTED 10
5567 54 106 INFECTED 8
5568 26 77 INFECTED 9
5569 52 51 IMMUNE 8
5570 74 31 INFECTED 10
5571 95 99 IMMUNE 9
5572 21 87 IMMUNE 9
5573 79 85 IMMUNE 9
5574 1 84 IMMUNE 9
5575 82 23 INFECTED 10
5576 47 102 INFECTED 9
5577 83 11 INFECTED 8
5578 4 70 INFECTED 9
5579 68 107 INFECTED 8
5580 28 18 IMMUNE 8
5581 84 46 IMMUNE 9
5582 81 73 INFECTED 9
5583 59 11 SUSCEPTIBLE 9
5584 86 46 SUSCEPTIBLE 8
5585 13 88 INFECTED 9
5586 18 13 INFECTED 10
5587 6 4 INFECTED 9
5588 23 65 SUSCEPTIBLE 9
5589 71 52 INFECTED 9
5590 103 10 INFECTED 9
5591 48 44 INFECTED 9
5592 1 52 IMMUNE 8
5593 62 33 INFECTED 8
5594 93 36 INFECTED 9
5595 50 58 SUSCEPTIBLE 9
5596 89 58 INFECTED 9
5597 22 35 SUSCEPTIBLE 8
5598 50 94 INFECTED 9
5599 66 94 INFECTED 9
5600 47 82 INFECTED 10
5601 94 75 INFECTED 9
5602 63 25 SUSCEPTIBLE 9
5603 10 23 SUSCEPTIBLE 8
5604 90 77 INFECTED 9
5605 93 49 INFECTED 9
5606 74 66 SUSCEPTIBLE 8
5607 12 23 INFECTED 9
5608 102 51 INFECTED 10
5609 32 13 INFECTED 9
5610 19 106 INFECTED 10
5611 60 50 SUSCEPTIBLE 8
5612 19 57 INFECTED 9
5613 87 77 SUSCEPTIBLE 8
5614 79 100 IMMUNE 9
5615 22 29 SUSCEPTIBLE 9
5616 29 95 INFECTED 8
5617 6 12 INFECTED 8
5618 67 59 INFECTED 8
5619 105 87 SUSCEPTIBLE 8
5620 51 105 SUSCEPTIBLE 9
5621 64 101 IMMUNE 9
5622 28 12 INFECTED 9
5623 81 51 INFECTED 10
5624 21 77 SUSCEPTIBLE 8
5625 72 16 INFECTED 9
5626 28 96 INFECTED 10
5627 48 104 SUSCEPTIBLE 9
5628 18 64 INFECTED 9
5629 65 6 IMMUNE 9
5630 84 47 INFECTED 10
5631 22 58 INFECTED 9
5632 95 80 INFECTED 9
5633 33 91 INFECTED 9
5634 107 46 INFECTED 9
5635 69 37 INFECTED 10
5636 27 16 SUSCEPTIBLE 9
5637 65 42 IMMUNE 8
5638 105 23 INFECTED 9
5639 47 5 SUSCEPTIBLE 9
5640 97 80 INFECTED 9
5641 71 90 INFECTED 9
5642 75 19 SUSCEPTIBLE 8
5643 39 97 INFECTED 9
5644 40 30 INFECTED 9
5645 62 67 INFECTED 9
5646 68 99 SUSCEPTIBLE 9
5647 41 20 SUSCEPTIBLE 8
5648 6 96 INFECTED 9
5649 81 91 SUSCEPTIBLE 9
5650 106 79 INFECTED 9
5651 103 102 INFECTED 9
5652 92 92 INFECTED 10
5653 28 34 INFECTED 8
5654 81 84 INFECTED 9
5655 24 29 INFECTED 10
5656 91 98 IMMUNE 8
5657 88 36 INFECTED 9
5658 39 52 SUSCEPTIBLE 8
5659 98 52 SUSCEPTIBLE 9
5660 6 88 INFECTED 9
5661 81 33 INFECTED 9
5662 64 41 SUSCEPTIBLE 8
5663 54 103 INFECTED 9
5664 83 99 INFECTED 9
5665 23 60 INFECTED 9
5666 49 82 INFECTED 9
5667 47 60 INFECTED 9
5668 20 44 INFECTED 9
5669 47 7 SUSCEPTIBLE 9
5670 14 16 SUSCEPTIBLE 8
5671 38 31 INFECTED 10
5672 62 80 INFECTED 9
5673 105 65 INFECTED 9
5674 2 15 INFECTED 10
5675 100 90 INFECTED 9
5676 71 2 INFECTED 9
5677 24 26 INFECTED 9
5678 92 37 SUSCEPTIBLE 9
5679 59 9 INFECTED 10
5680 17 89 SUSCEPTIBLE 9
5681 64 32 INFECTED 9
5682 23 56 INFECTED 10
5683 51 80 INFECTED 9
5684 77 99 INFECTED 8
5685 0 7 IMMUNE 8
5686 55 32 SUSCEPTIBLE 9
5687 60 48 INFECTED 9
5688 87 21 INFECTED 10
5689 84 57 INFECTED 9
5690 91 105 INFECTED 9
5691 80 80 INFECTED 9
5692 32 14 IMMUNE 9
5693 9 50 INFECTED 8
5694 66 10 INFECTED 9
5695 78 46 INFECTED 9
5696 93 12 INFECTED 9
5697 69 46 IMMUNE 9
5698 19 42 INFECTED 9
5699 21 20 INFECTED 10
5700 31 7 INFECTED 9
5701 53 59 INFECTED 9
5702 17 84 IMMUNE 9
5703 19 69 SUSCEPTIBLE 8
5704 106 85 INFECTED 9
5705 61 38 INFECTED 9
5706 45 90 INFECTED 9
5707 86 69 SUSCEPTIBLE 9
5708 47 106 IMMUNE 10
5709 82 97 INFECTED 9
5710 42 106 INFECTED 9
5711 15 46 INFECTED 9
5712 24 83 INFECTED 9
5713 26 36 INFECTED 9
5714 18 53 IMMUNE 8
5715 68 12 INFECTED 10
5716 100 77 INFECTED 9
5717 88 3 INFECTED 9
5718 23 72 IMMUNE 9
5719 8 81 INFECTED 9
5720 60 29 INFECTED 9
5721 102 76 INFECTED 9
5722 93 3 SUSCEPTIBLE 8
5723 89 77 INFECTED 10
5724 91 105 INFECTED 9
5725 103 78 SUSCEPTIBLE 9
5726 71 55 SUSCEPTIBLE 7
5727 108 33 INFECTED 9
5728 16 80 INFECTED 9
5729 87 103 INFECTED 9
5730 60 62 INFECTED 9
5731 45 31 INFECTED 10
5732 55 26 IMMUNE 9
5733 100 25 IMMUNE 9
5734 93 68 INFECTED 9
5735 40 76 IMMUNE 9
5736 48 6 INFECTED 10
5737 57 63 INFECTED 10
5738 103 54 INFECTED 9
5739 15 51 SUSCEPTIBLE 9
5740 79 68 SUSCEPTIBLE 8
5741 36 43 SUSCEPTIBLE 8
5742 18 57 INFECTED 9
5743 29 28 INFECTED 9
5744 18 73 IMMUNE 9
5745 74 36 INFECTED 10
5746 95 62 INFECTED 9
5747 72 85 SUSCEPTIBLE 9
5748 51 86 INFECTED 9
5749 11 39 SUSCEPTIBLE 9
5750 72 23 INFECTED 9
5751 19 17 INFECTED 9
5752 31 89 INFECTED 9
5753 107 58 IMMUNE 9
5754 70 88 SUSCEPTIBLE 9
5755 30 19 IMMUNE 8
5756 18 106 SUSCEPTIBLE 8
5757 81 43 INFECTED 9
5758 86 100 INFECTED 9
5759 8 99 INFECTED 10
5760 85 79 SUSCEPTIBLE 9
5761 54 93 INFECTED 10
5762 93 101 SUSCEPTIBLE 9
5763 34 94 IMMUNE 9
5764 31 61 SUSCEPTIBLE 9
5765 68 30 SUSCEPTIBLE 7
5766 101 37 SUSCEPTIBLE 9
5767 18 101 SUSCEPTIBLE 9
5768 55 6 INFECTED 9
5769 23 47 INFECTED 9
5770 18 64 SUSCEPTIBLE 9
5771 50 30 INFECTED 9
5772 73 99 IMMUNE 9
5773 34 29 INFECTED 9
5774 78 78 INFECTED 9
5775 15 65 IMMUNE 8
5776 96 74 INFECTED 9
5777 28 4 SUSCEPTIBLE 8
5778 34 30 INFECTED 9
5779 11 58 INFECTED 10
5780 51 73 INFECTED 9
5781 6 41 SUSCEPTIBLE 8
5782 20 91 INFECTED 8
5783 10 80 SUSCEPTIBLE 8
5784 24 39 INFECTED 9
5785 83 85 INFECTED 10
5786 100 97 INFECTED 9
5787 93 82 INFECTED 8
5788 31 81 SUSCEPTIBLE 9
5789 82 24 IMMUNE 8
5790 66 86 INFECTED 10
5791 45 55 IMMUNE 9
5792 63 96 IMMUNE 9
5793 109 100 INFECTED 9
5794 89 61 INFECTED 9
5795 59 108 INFECTED 10
5796 40 95 INFECTED 9
5797 101 31 INFECTED 10
5798 68 11 IMMUNE 9
5799 87 40 SUSCEPTIBLE 9
5800 19 53 SUSCEPTIBLE 8
5801 89 77 INFECTED 9
5802 91 52 IMMUNE 8
5803 16 47 INFECTED 8
5804 80 35 INFECTED 9
5805 101 25 SUSCEPTIBLE 9
5806 71 17 INFECTED 9
5807 1 27 INFECTED 9
5808 54 53 INFECTED 9
5809 73 80 INFECTED 10
5810 99 98 SUSCEPTIBLE 9
5811 9 63 INFECTED 10
5812 103 87 SUSCEPTIBLE 8
5813 2 83 INFECTED 10
5814 88 91 SUSCEPTIBLE 8
5815 77 62 IMMUNE 9
5816 96 80 SUSCEPTIBLE 8
5817 6 44 INFECTED 9
5818 6 19 SUSCEPTIBLE 8
5819 42 42 INFECTED 10
5820 14 22 INFECTED 9
5821 79 35 SUSCEPTIBLE 9
5822 34 32 INFECTED 10
5823 61 78 INFECTED 9
5824 15 83 INFECTED 9
5825 72 100 INFECTED 9
5826 22 23 INFECTED 9
5827 19 73 INFECTED 9
5828 37 54 INFECTED 9
5829 61 79 INFECTED 9
5830 104 88 IMMUNE 9
5831 14 100 SUSCEPTIBLE 9
5832 75 35 IMMUNE 9
5833 59 16 IMMUNE 8
5834 105 9 SUSCEPTIBLE 9
5835 92 104 IMMUNE 9
5836 2 63 SUSCEPTIBLE 9
5837 29 98 INFECTED 9
5838 80 88 SUSCEPTIBLE 9
5839 77 38 IMMUNE 8
5840 25 105 IMMUNE 9
5841 7 38 SUSCEPTIBLE 8
5842 53 7 INFECTED 9
5843 16 65 IMMUNE 9
5844 53 16 INFECTED 8
5845 67 69 IMMUNE 9
5846 64 11 INFECTED 9
5847 53 39 INFECTED 9
5848 59 73 SUSCEPTIBLE 9
5849 86 10 INFECTED 9
5850 14 80 SUSCEPTIBLE 8
5851 63 68 IMMUNE 9
5852 83 63 INFECTED 9
5853 67 8 INFECTED 9
5854 55 20 INFECTED 10
5855 68 106 SUSCEPTIBLE 9
5856 43 60 INFECTED 10
5857 0 80 INFECTED 9
5858 34 58 IMMUNE 9
5859 66 58 INFECTED 9
5860 80 103 INFECTED 9
5861 79 8 IMMUNE 8
5862 53 81 INFECTED 9
5863 67 20 INFECTED 10
5864 83 77 INFECTED 9
5865 51 59 INFECTED 8
5866 82 2 INFECTED 9
5867 63 49 INFECTED 10
5868 6 22 IMMUNE 9
5869 31 100 INFECTED 10
5870 94 85 INFECTED 9
5871 66 95 INFECTED 10
5872 51 103 SUSCEPTIBLE 9
5873 26 57 SUSCEPTIBLE 8
5874 51 68 SUSCEPTIBLE 7
5875 48 2 IMMUNE 9
5876 98 5 SUSCEPTIBLE 9
5877 27 76 SUSCEPTIBLE 9
5878 97 87 INFECTED 10
5879 100 97 IMMUNE 9
5880 76 104 SUSCEPTIBLE 9
5881 51 90 INFECTED 8
5882 108 23 IMMUNE 9
5883 74 72 INFECTED 9
5884 85 88 INFECTED 9
5885 48 83 INFECTED 10
5886 83 85 INFECTED 9
5887 11 38 SUSCEPTIBLE 9
5888 18 21 IMMUNE 8
5889 35 40 INFECTED 9
5890 77 89 SUSCEPTIBLE 9
5891 43 60 INFECTED 10
5892 44 61 INFECTED 9
5893 30 100 SUSCEPTIBLE 8
5894 101 59 IMMUNE 9
5895 54 19 IMMUNE 9
5896 71 100 SUSCEPTIBLE 8
5897 44 32 SUSCEPTIBLE 9
5898 62 31 INFECTED 9
5899 61 2 INFECTED 9
